time,open,high,low,close,OnBalanceVolume,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,%K,%D,Histogram,MACD,Signal
2023-10-15T01:00:00+03:00,26820,26866.97,26819.72,26852.48,1294773.3256390074,48.198235368295826,50.523348133156865,NaN,NaN,NaN,NaN,NaN,NaN,27.495036053923712,30.540101509917935,4.236309008788483,-7.441237176150025,-11.677546184938508
2023-10-15T03:00:00+03:00,26852.48,26916.77,26815.76,26890.01,1295540.7585490074,50.77851862774283,50.103003585419685,NaN,NaN,NaN,NaN,NaN,NaN,41.70270604225859,31.011040977187587,5.205335493769351,-5.170876817726821,-10.376212311496172
2023-10-15T05:00:00+03:00,26890,26907.16,26871.65,26880.46,1294985.6300590073,50.09472613614116,50.14862536518304,NaN,NaN,NaN,NaN,NaN,NaN,45.59776647721524,38.26516952446585,5.024969490939494,-4.095000447821803,-9.119969938761297
2023-10-15T07:00:00+03:00,26880.46,26889.22,26871.86,26882.44,1295355.1583190074,50.24432676178734,50.04541664131607,NaN,NaN,NaN,NaN,NaN,NaN,46.58490377903972,44.628458766171185,4.858006369994561,-3.047461976268096,-7.905468346262657
2023-10-15T09:00:00+03:00,26882.45,26882.52,26873.91,26882.52,1295742.7763190074,50.25081583105265,49.89466240973373,NaN,NaN,NaN,NaN,NaN,NaN,56.9618711170668,49.71484712444059,4.575870458009665,-2.1856302737505757,-6.761500731760241
2023-10-15T11:00:00+03:00,26882.51,26919,26882.51,26901.29,1296375.9579190074,51.837914955771204,50.01331698640382,NaN,NaN,NaN,NaN,NaN,NaN,68.39444512120885,57.31374000577179,5.418659304954284,0.011823399432614679,-5.406835905521669
2023-10-15T13:00:00+03:00,26901.3,26901.3,26843.79,26852.47,1295721.2825890074,47.58572223223995,49.884660583729236,NaN,NaN,47.58572223223995,NaN,NaN,NaN,38.658789133878095,54.67170179071792,2.5965626953066776,-2.1611325363883225,-4.757695231695
2023-10-15T15:00:00+03:00,26852.48,26965.28,26808.25,26861.13,1297522.2421190075,48.394384496874714,49.772138295224785,NaN,NaN,NaN,NaN,NaN,NaN,40.917857953257034,49.32369740278133,1.2876470742944246,-3.14813638882697,-4.435783463121394
2023-10-15T17:00:00+03:00,26861.12,26918.62,26851.98,26898.87,1298395.4690690076,51.87874591279955,49.93845135646274,NaN,NaN,NaN,NaN,NaN,NaN,62.326979804855746,47.30120896399696,2.848662357179613,-0.8749555166468781,-3.723617873826491
2023-10-15T19:00:00+03:00,26898.87,27017.44,26893.41,26982.49,1299822.3038290075,58.55577419327225,50.437232146332164,NaN,NaN,NaN,NaN,NaN,NaN,84.70057783225474,62.64847186345583,9.048125468458437,7.586538961746555,-1.4615865067118818
2023-10-15T21:00:00+03:00,26982.49,27081,26956.17,27043.75,1301173.1722990077,62.64504616119231,51.08615278711852,NaN,NaN,NaN,NaN,NaN,NaN,87.2431506849315,78.09023610734732,16.38230624533478,19.016296299956593,2.6339900546218136
2023-10-15T23:00:00+03:00,27043.75,27234.99,27015,27179.58,1304705.8812090077,69.7678952015415,52.48434930419619,NaN,NaN,NaN,NaN,NaN,NaN,87.57595461781662,86.50656104500096,28.764780797539405,38.58996605154607,9.825185254006666
2023-10-16T01:00:00+03:00,27179.59,27293.33,27034.65,27154.15,1301783.3527190078,67.18496326026147,53.80984156119878,NaN,NaN,NaN,NaN,NaN,NaN,72.40299010568481,82.4073651361443,33.30552108813018,51.457086614169384,18.151565526039207
2023-10-16T03:00:00+03:00,27154.14,27279.67,27112.66,27194.96,1304759.9854590078,69.15829729462472,55.469669030971254,NaN,NaN,NaN,NaN,NaN,NaN,79.72087078420007,79.89993850256717,36.84455318563698,64.20725700808543,27.362703822448452
2023-10-16T05:00:00+03:00,27194.96,27285.91,27160.01,27235.92,1306299.3883090077,71.04062377176403,57.10126820264755,NaN,NaN,NaN,NaN,NaN,NaN,88.16483878947734,80.09623322645406,39.49580854348251,76.73246450180159,37.236655958319076
2023-10-16T07:00:00+03:00,27235.92,27980,27193.98,27916.44,1315444.8466890077,86.15707919434772,59.62830824311934,NaN,NaN,NaN,NaN,86.15707919434772,NaN,94.57563473437155,87.48711476934966,82.1768455875264,139.95771294272708,57.780867355200684
2023-10-16T09:00:00+03:00,27916.43,27971.34,27789,27849.06,1310043.9852790078,81.61449625333077,61.87972039434717,NaN,NaN,NaN,NaN,NaN,NaN,88.82526136121197,90.5219116283536,99.79383537482802,182.5231615737357,82.72932619890769
2023-10-16T11:00:00+03:00,27849.05,27902.99,27641.72,27768.07,1306289.613379008,76.4002475753955,63.74800045246203,NaN,NaN,NaN,NaN,NaN,NaN,81.9133774269255,88.43809117416966,99.68164545594723,207.33138301884173,107.6497375628945
2023-10-16T13:00:00+03:00,27768.06,27788.36,27674.12,27749.6,1304136.6566390079,75.21998708377618,65.53151268479942,NaN,NaN,NaN,NaN,NaN,NaN,80.3371026242798,83.69191380413908,92.22571605781462,222.93188263516276,130.70616657734814
2023-10-16T15:00:00+03:00,27749.61,30000,27709.04,28000,1333677.9574290079,79.78043092263209,67.52740668243236,NaN,NaN,NaN,NaN,NaN,NaN,37.33845069319339,66.52964358146622,97.50617937376879,252.58889079455912,155.08271142079033
2023-10-16T17:00:00+03:00,27999.99,28399.99,27888.88,28064.16,1340923.130319008,80.75762102879224,69.89682802504322,NaN,NaN,NaN,NaN,NaN,NaN,39.34863319495574,52.34139550414296,98.38511826974221,278.0641092579681,179.67899098822588
2023-10-16T19:00:00+03:00,28064.16,28241.63,28064.16,28234.99,1344459.912219008,83.09962665126274,72.3757738932138,NaN,NaN,NaN,NaN,NaN,NaN,43.932694201434614,40.206592696527906,103.04238211529048,308.481968632339,205.4395865170485
2023-10-16T21:00:00+03:00,28235,28808.51,28231.04,28468.85,1352027.034409008,85.67078114684065,74.78949069564531,NaN,NaN,NaN,NaN,85.67078114684065,NaN,50.71283947994421,44.66472229211152,113.61125829262573,347.45365938283066,233.84240109020493
2023-10-16T23:00:00+03:00,28468.86,28643,28230.37,28423.38,1348662.445239008,83.02594132632804,76.53735977657786,NaN,NaN,NaN,NaN,NaN,NaN,48.20275770985903,47.61609713041261,109.24624952607593,370.4002129977998,261.1539634717239
2023-10-17T01:00:00+03:00,28423.38,28558.7,28380.61,28500.78,1350837.018729008,83.93511125009039,78.05807871149916,NaN,NaN,NaN,NaN,NaN,NaN,49.774874371859255,49.56349052055416,103.34207401886727,390.331555995308,286.98948197644074
2023-10-17T03:00:00+03:00,28500.77,28549.34,28231.01,28350,1347215.795979008,75.45617079933382,78.46438411134147,NaN,NaN,NaN,NaN,NaN,NaN,44.35732712833221,47.44498640335016,81.98523323294694,389.4710235176244,307.4857902846775
2023-10-17T05:00:00+03:00,28349.99,28388.17,28251.27,28269.99,1344807.877499008,71.33800265170244,78.76102978215867,NaN,NaN,NaN,NaN,NaN,NaN,40.08291368526054,44.738371728484,56.39203724064026,377.9758368354778,321.58379959483756
2023-10-17T07:00:00+03:00,28270,28270,28069.32,28220.44,1341973.923489008,68.83254418903451,78.73776170318796,NaN,NaN,NaN,NaN,NaN,NaN,37.33921598315486,40.59315226558254,31.300570681555257,360.7095129467816,329.40894226522636
2023-10-17T09:00:00+03:00,28220.44,28475.82,28120.5,28430.63,1346766.9111090081,73.14174838694446,78.8878420328437,NaN,NaN,NaN,NaN,NaN,NaN,44.07131809466794,40.49781592102778,24.34357421777281,359.8384100374424,335.49483581966956
2023-10-17T11:00:00+03:00,28430.62,28520,28350.11,28446.79,1349902.752679008,73.4457277599544,77.97988835895846,NaN,NaN,NaN,NaN,NaN,NaN,34.138015842054386,38.51618330662573,16.679584296799476,356.3443161906689,339.66473189386943
2023-10-17T13:00:00+03:00,28446.79,28609.38,28409.27,28422.63,1347137.427299008,72.13131881362851,77.30251854183687,NaN,NaN,NaN,NaN,NaN,NaN,33.113540376884856,37.10762477120239,6.363079237720399,347.6185809410199,341.2555017032995
2023-10-17T15:00:00+03:00,28422.63,28471.3,28135.35,28291.83,1342134.529219008,65.31610132958477,76.51079380999325,NaN,NaN,NaN,NaN,NaN,NaN,26.558119937400146,31.269892052113132,-11.895181093963288,326.38652533584536,338.28170642980865
2023-10-17T17:00:00+03:00,28291.83,28580.34,28277.09,28461.72,1346845.9167990081,69.36484831328673,76.09256961210114,NaN,NaN,NaN,NaN,NaN,NaN,32.85434926842898,30.842003194238004,-14.957606739028336,319.58469800602325,334.5423047450516
2023-10-17T19:00:00+03:00,28461.72,28613.65,28359.89,28427.27,1343614.5281090082,67.64057497622281,75.22543704450048,NaN,NaN,NaN,NaN,NaN,NaN,58.544197122755996,39.318888776195045,-21.34145019515296,307.8654920011104,329.20694219626336
2023-10-17T21:00:00+03:00,28427.27,28516.47,28306.42,28516.47,1346294.2898590083,69.73817237772462,74.43833356942423,NaN,NaN,NaN,NaN,NaN,NaN,60.7657687915634,50.72143839424947,-21.532746752943126,302.2910087550845,323.8237555080276
2023-10-17T23:00:00+03:00,28516.47,28556.56,28411.18,28487.32,1344206.1668490083,68.18272934425406,73.37284090463788,NaN,NaN,NaN,NaN,NaN,NaN,56.54838404199201,58.619449985437136,-25.336389830109624,292.1532682203906,317.4896580505002
2023-10-18T01:00:00+03:00,28487.31,28487.32,28373.33,28395.91,1343048.5304490083,63.40678645581446,71.7825555695646,NaN,NaN,NaN,NaN,NaN,NaN,56.92894993724724,58.08103425693421,-35.120329459354366,273.5892462263073,308.70957568566166
2023-10-18T03:00:00+03:00,28395.91,28436.97,28320.29,28353.88,1341637.3270690083,61.28127760278833,70.22936530359746,NaN,NaN,NaN,NaN,NaN,NaN,52.277111311153234,55.25148176346416,-44.90835025301794,252.57413786938923,297.4824881224072
2023-10-18T05:00:00+03:00,28353.89,28514.66,28353.88,28514.42,1343132.5366390082,65.97325711018792,68.94637572217586,NaN,NaN,NaN,NaN,NaN,NaN,81.77024966472491,63.65877030437513,-41.155925443735384,246.03758131773793,287.1935067614733
2023-10-18T07:00:00+03:00,28514.43,28982.36,28441.71,28695.5,1349498.734859008,70.33930348187772,68.58088519950043,NaN,NaN,NaN,NaN,70.33930348187772,NaN,68.58188031192496,67.5430804292677,-27.70870246775246,252.55762867678277,280.26633114453523
2023-10-18T09:00:00+03:00,28695.51,28742.23,28483.24,28494.55,1346707.064329008,60.98720814608802,67.84154273481367,NaN,NaN,NaN,NaN,NaN,NaN,46.57298694471208,65.64170564045399,-33.2070018396592,238.75757884496124,271.96458068462044
2023-10-18T11:00:00+03:00,28494.55,28599,28236.41,28267.58,1344046.176669008,52.497132254352856,66.67472759662213,NaN,NaN,NaN,NaN,NaN,NaN,17.065416656997847,44.073427971211636,-51.87660778313898,207.11882095569672,258.9954287388357
2023-10-18T13:00:00+03:00,28267.57,28418.48,28259.22,28340.64,1346439.910299008,54.683989249968725,65.3563162296953,NaN,NaN,NaN,NaN,NaN,NaN,24.237021995017813,29.291808532242584,-58.55759096353739,185.79844003441394,244.35603099795134
2023-10-18T15:00:00+03:00,28340.65,28405.29,28261.01,28325.63,1343610.352979008,54.13261652013762,63.976808283994096,NaN,NaN,NaN,NaN,NaN,NaN,22.464905963330068,21.25578153844858,-62.86106653376788,165.7796978307415,228.64076436450938
2023-10-18T17:00:00+03:00,28325.62,28362.7,28142.87,28247.45,1339464.744459008,51.23493317428027,62.48420930975493,NaN,NaN,NaN,NaN,NaN,NaN,13.23479061640381,19.978906191583903,-69.336859830625,141.96968957622812,211.30654940685312
2023-10-18T19:00:00+03:00,28247.46,28437.41,28230.2,28330.04,1342954.7616190081,54.034193404947075,61.67835874370939,NaN,NaN,NaN,NaN,NaN,NaN,22.295679519708578,19.33179203314749,-66.41674946745542,128.28561257253386,194.70236203998928
2023-10-18T21:00:00+03:00,28330.04,28364.54,28241.2,28245.62,1341009.935319008,50.82278544662438,60.35392568180493,NaN,NaN,NaN,NaN,NaN,NaN,12.239574027087851,15.923348054400085,-68.2673565569979,109.3681663437419,177.6355229007398
2023-10-18T23:00:00+03:00,28245.63,28305.64,28190.81,28269.71,1342447.801699008,51.70486214979958,59.21566047991756,NaN,NaN,NaN,NaN,NaN,NaN,15.109173426723356,16.5481423245066,-65.93069522461252,95.22215386997414,161.15284909458666
2023-10-19T01:00:00+03:00,28269.71,28374.27,28247.23,28320,1343643.498939008,53.57686460435231,58.06128135324811,NaN,NaN,NaN,NaN,NaN,NaN,21.099715303339014,16.149487585716745,-59.2697346315785,87.06568080511352,146.33541543669202
2023-10-19T03:00:00+03:00,28320,28418,28100.66,28238.53,1340245.982589008,50.183249768153466,56.775604240669495,NaN,NaN,50.183249768153466,NaN,NaN,NaN,15.636837926732321,17.281908885598234,-58.5210932689271,73.18404885053315,131.70514211946025
2023-10-19T05:00:00+03:00,28238.54,28271.56,28169.26,28260,1341967.310839008,51.06296461787719,55.89390268081683,NaN,NaN,NaN,NaN,NaN,NaN,18.071906544176024,18.269486591415784,-54.814652353968384,63.18682667699977,118.00147903096816
2023-10-19T07:00:00+03:00,28260,28349.39,28230,28308.38,1343517.598019008,53.073906122948635,55.307661860828276,NaN,NaN,NaN,NaN,NaN,NaN,23.55903368492696,19.089259385278435,-47.6063507251815,58.49354062449129,106.09989134967279
2023-10-19T09:00:00+03:00,28308.39,28339.72,28242.67,28330.82,1345051.253929008,54.01773617747765,54.453696079920405,NaN,NaN,NaN,NaN,NaN,NaN,26.104117046614455,22.578352425239142,-40.12794742216609,55.93995707196518,96.06790449413127
2023-10-19T11:00:00+03:00,28330.82,28411.33,28280.96,28400.01,1347224.287869008,56.896444443585764,53.49349186289955,NaN,NaN,NaN,NaN,NaN,NaN,46.65897719656447,32.10737597603529,-29.797344388407936,58.82122400862136,88.61856839702929
2023-10-19T13:00:00+03:00,28400,28514.21,28375.86,28450.69,1350274.520159008,58.92489286822658,53.346183628766596,NaN,NaN,NaN,NaN,NaN,NaN,70.23919412449307,47.66742945589067,-19.333935883271963,64.45114854293934,83.7850844262113
2023-10-19T15:00:00+03:00,28450.7,28587.3,28420,28482.09,1354215.504439008,60.175382826827544,53.89463009822907,NaN,NaN,NaN,NaN,NaN,NaN,78.38032220943629,65.09283117683127,-10.522135253021531,70.63241535993438,81.15455061295592
2023-10-19T17:00:00+03:00,28482.1,28814.14,28444.64,28680.09,1360475.6963290079,66.99814302469792,54.774212510709724,NaN,NaN,NaN,NaN,66.99814302469792,NaN,81.21180691820382,76.61044108404438,7.44854527503999,90.4652322067559,83.01668693171591
2023-10-19T19:00:00+03:00,28680.09,28916.89,28457.56,28547.24,1354885.0443590079,59.61796713019718,55.166023268571124,NaN,NaN,NaN,NaN,NaN,NaN,54.71251975546133,71.43488296103381,9.086730702196988,94.37510030946214,85.28836960726515
2023-10-19T21:00:00+03:00,28547.24,28765.76,28525,28750.75,1357325.8603490079,65.82787082851206,56.208375958159095,NaN,NaN,NaN,NaN,NaN,NaN,79.64544307364352,71.85658991576956,21.84714713043269,112.59730352030601,90.75015638987333
2023-10-19T23:00:00+03:00,28750.75,28882.07,28604.09,28604.09,1354470.1962690079,58.80923329468373,56.549450235997426,NaN,NaN,58.80923329468373,NaN,NaN,NaN,61.67746836063371,65.34514372991285,18.513014955402326,113.89142508412624,95.37841012872391
2023-10-20T01:00:00+03:00,28604.09,28717.82,28598.6,28713.71,1355851.335929008,62.064949030856596,57.35246192058544,NaN,NaN,NaN,NaN,NaN,NaN,75.10750646263917,72.14347263230546,21.57890821438329,122.35204539670303,100.77313718231974
2023-10-20T03:00:00+03:00,28713.71,28772.32,28578.29,28659.5,1354324.029539008,59.55791415691038,57.913394206807645,NaN,NaN,NaN,NaN,NaN,NaN,68.46599610403936,68.41699030910407,17.991063675486274,123.26196677667758,105.27090310119131
2023-10-20T05:00:00+03:00,28659.49,29400,28641.32,29235.38,1361960.340949008,72.34003402111935,59.253620593719575,NaN,NaN,NaN,NaN,NaN,NaN,87.33049086459287,76.9679978104238,50.59073245010191,168.5093186638187,117.9185862137168
2023-10-20T07:00:00+03:00,29235.37,29350,29111.28,29221.75,1355787.496869008,71.76192207370993,60.79495432983075,NaN,NaN,NaN,NaN,NaN,NaN,85.51684352503374,80.43777683122198,66.42664748556828,200.95189557067715,134.52524808510887
2023-10-20T09:00:00+03:00,29221.75,29400,29179.96,29240.51,1359454.127379008,72.09250148951173,62.29706410637607,NaN,NaN,NaN,NaN,NaN,NaN,86.36837606837594,86.40523681933416,72.84087597615706,225.5763430553052,152.73546707914812
2023-10-20T11:00:00+03:00,29240.52,29845.17,29227.75,29798.11,1368043.804509008,79.69961076552391,64.1989001522743,NaN,NaN,NaN,NaN,NaN,NaN,97.06333853354148,89.64951937565037,107.23502029329407,286.7792424457657,179.54422215247163
2023-10-20T13:00:00+03:00,29798.1,30207.55,29770.06,29839.99,1378704.043089008,80.1375364813525,66.06460017397966,NaN,NaN,NaN,NaN,80.1375364813525,NaN,80.92173217965433,88.11781559385724,124.20698002402216,334.80294718249934,210.59596715847718
2023-10-20T15:00:00+03:00,29839.99,29910,29380,29654.64,1370449.532239008,72.66618692473142,67.19101035120434,NaN,NaN,NaN,NaN,NaN,NaN,69.81421528752135,82.59976200023904,114.58497322462333,353.82718368925634,239.24221046463302
2023-10-20T17:00:00+03:00,29654.64,29730.5,29413.31,29550.98,1366389.151249008,68.80276401064353,67.8965725756627,NaN,NaN,NaN,NaN,NaN,NaN,63.26983860591312,71.33526202436292,93.75088753605593,356.43081988470294,262.679932348647
2023-10-20T19:00:00+03:00,29550.98,29592.71,29321,29516.38,1363352.837559008,67.51251438976439,68.42065340158676,NaN,NaN,NaN,NaN,NaN,NaN,60.793801158312206,64.62595168391555,71.17501583900417,351.6487021474022,280.47368630839804
2023-10-20T21:00:00+03:00,29516.38,29567.71,29400,29561.41,1365392.5142790081,68.34452193139578,68.51682332349375,NaN,NaN,NaN,NaN,NaN,NaN,63.07750330001885,62.38038102141471,53.61046922654066,347.48677284157384,293.8763036150332
2023-10-20T23:00:00+03:00,29561.4,29642.45,29513.5,29614.79,1367546.376519008,69.34671074758384,69.2117335818785,NaN,NaN,NaN,NaN,NaN,NaN,64.77014056045891,62.88048167292997,40.518375038283466,344.5242724128875,304.00589737460405
2023-10-21T01:00:00+03:00,29614.79,29790.59,29595.29,29669.04,1369170.723129008,70.37328423219827,69.5364059678561,NaN,NaN,NaN,NaN,NaN,NaN,66.94757129003358,64.93173838350377,30.87900838950702,342.6046578614878,311.7256494719808
2023-10-21T03:00:00+03:00,29669.05,29699.68,29514.19,29533.88,1367666.512629008,64.57118882856086,69.94797422027588,NaN,NaN,64.57118882856086,NaN,NaN,NaN,58.651780562955025,63.456497471149156,11.750972790055414,326.41436545955,314.6633926694946
2023-10-21T05:00:00+03:00,29533.87,29624.58,29464.77,29604.43,1369159.481999008,66.14043797358502,70.23908057332791,NaN,NaN,NaN,NaN,NaN,NaN,62.98196727348615,62.860439708824906,0.7794953320504874,315.63776183455775,314.85826650250726
2023-10-21T07:00:00+03:00,29604.42,29627.8,29541.86,29578.66,1368117.434949008,65.00776986566026,70.62835598109577,NaN,NaN,NaN,NaN,NaN,NaN,59.84689349584674,60.49354711076262,-10.653160530280275,301.5418158396569,312.1949763699372
2023-10-21T09:00:00+03:00,29578.65,29730.88,29578.65,29695.8,1369651.600819008,67.7143484763688,70.29794987075644,NaN,NaN,NaN,NaN,NaN,NaN,53.31898163773525,58.715947469022694,-12.631092326118619,296.40611096228895,309.03720328840757
2023-10-21T11:00:00+03:00,29695.8,29866,29634.56,29843.42,1371668.826859008,70.78147681966993,70.22791806689644,NaN,NaN,NaN,NaN,NaN,NaN,64.56466100292909,59.24351204550368,-6.605348584829812,300.78051755737033,307.38586614220014
2023-10-21T13:00:00+03:00,29843.41,29878.83,29755.72,29804.99,1369201.970259008,68.94520763926863,70.00311136330764,NaN,NaN,NaN,NaN,NaN,NaN,58.91406409471342,58.932568911792565,-7.737156945541301,297.7144199602735,305.4515769058148
2023-10-21T15:00:00+03:00,29804.99,29833.03,29678.69,29775.48,1367153.206589008,67.49715058656002,69.13150706481022,NaN,NaN,NaN,NaN,NaN,NaN,51.26388810557779,58.24753773440674,-12.708960927471708,289.5653757464752,302.2743366739469
2023-10-21T17:00:00+03:00,29775.49,29980,29752.76,29937.36,1370670.214409008,71.08484749302116,68.48488642278654,NaN,NaN,NaN,NaN,NaN,NaN,93.52959028831572,67.90251416286897,-7.583940620681119,292.7944108980955,300.37835151877664
