time,open,high,low,close,OnBalanceVolume,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,%K,%D,Histogram,MACD,Signal
2023-12-27T05:30:00+03:00,42351.1,42410,42159.07,42215.98,518108.9140800076,41.40203185512831,46.53726232144411,NaN,NaN,NaN,NaN,NaN,NaN,29.983795563337626,53.3976543922719,21.02698685135219,-57.66913829863188,-78.69612514998407
2023-12-27T06:00:00+03:00,42215.99,42331.1,42185.44,42210.01,517776.6093700076,41.197306543219305,46.73427136602805,NaN,NaN,41.197306543219305,NaN,NaN,NaN,20.536030130886736,35.22359590541328,10.78940756395663,-65.20936569503829,-75.99877325899492
2023-12-27T06:30:00+03:00,42210,42291.47,42098.69,42234.66,518283.6971500076,42.462417943778846,47.062933764031364,NaN,NaN,NaN,NaN,NaN,NaN,27.568937550689775,26.02958774830472,6.073064350354713,-68.40744282105152,-74.48050717140623
2023-12-27T07:00:00+03:00,42234.65,42340,42200,42322.02,518581.18286000757,46.82849027982661,47.159562291138045,NaN,NaN,NaN,NaN,NaN,NaN,45.281832927817476,31.128933536464668,9.052727404230183,-63.16459791611851,-72.21732532034869
2023-12-27T07:30:00+03:00,42322.01,42332.21,42245.28,42300,518301.6555500076,45.88337657156721,47.16109156646235,NaN,NaN,NaN,NaN,NaN,NaN,40.817112733170895,37.88929440389272,9.698890163887356,-60.093712615489494,-69.79260277937685
2023-12-27T08:00:00+03:00,42300,42430.2,42278,42330.01,518737.7112000076,47.44027525732528,46.92335201554757,NaN,NaN,NaN,NaN,NaN,NaN,52.28634072466755,46.128428795218646,12.14691454281305,-54.608959600860544,-66.7558741436736
2023-12-27T08:30:00+03:00,42330.01,42458.24,42303.65,42454.27,519163.2915800076,53.41631574869986,47.12471841731669,NaN,NaN,NaN,NaN,NaN,NaN,80.37340928098314,57.82562091294053,21.583110933227246,-39.77698547713953,-61.36009641036678
2023-12-27T09:00:00+03:00,42454.28,42485,42411.1,42477.08,519731.1125000076,54.4403614493912,47.52662164640229,NaN,NaN,NaN,NaN,NaN,NaN,85.52926018851352,72.7296700647214,28.381202879756657,-25.88359281067096,-54.26479569042762
2023-12-27T09:30:00+03:00,42477.08,42542,42426.01,42426.01,519186.9779000076,51.70003922019105,47.49658532100466,NaN,NaN,NaN,NaN,NaN,NaN,73.8354650244753,79.91271149799066,28.38987935115157,-18.777446501488157,-47.16732585263973
2023-12-27T10:00:00+03:00,42426.02,42450,42394.4,42448,519541.47405000764,52.80170782452885,47.67349599671655,NaN,NaN,NaN,NaN,NaN,NaN,78.79587647470156,79.38686722923013,28.740439141393956,-11.241776925897284,-39.98221606729124
2023-12-27T10:30:00+03:00,42447.99,42485,42427.37,42455.83,519966.91471000767,53.2109399615242,48.184621689601144,NaN,NaN,NaN,NaN,NaN,NaN,80.56213484920288,77.73115878279326,28.31774445496786,-4.585035498581419,-32.90277995354928
2023-12-27T11:00:00+03:00,42455.82,42568.08,42399.72,42563.01,520461.8695500077,58.51351433158747,49.006302707483016,NaN,NaN,NaN,NaN,NaN,NaN,98.91987473103396,86.09262868497949,33.7082902295184,9.232582833348715,-24.47570739616968
2023-12-27T11:30:00+03:00,42563.01,42757.97,42563,42714,521490.9260800077,64.59997873542719,50.00907423020579,NaN,NaN,NaN,NaN,NaN,NaN,93.33060308215003,90.93753755412898,45.17890502680355,31.997923887334764,-13.180981139468788
2023-12-27T12:00:00+03:00,42714,42730,42628.01,42707.31,521064.36811000766,64.15089864672103,51.28911816920837,NaN,NaN,NaN,NaN,NaN,NaN,92.31585972576089,94.85544584631498,49.69333962097741,48.93569338675297,-0.7576462342244348
2023-12-27T12:30:00+03:00,42707.3,42741.1,42671.37,42732.44,521629.35090000764,65.13146322740721,52.984077552942566,NaN,NaN,NaN,NaN,NaN,NaN,96.12759373862413,93.92468551551171,51.528537996024866,63.653026260806655,12.124488264781785
2023-12-27T13:00:00+03:00,42732.44,43090.81,42696.13,43049.04,522918.3280700077,74.56909215902523,55.36777652550013,NaN,NaN,NaN,NaN,NaN,NaN,95.789823811636,94.74442575867369,70.07172939469947,99.71415000815614,29.642420613456657
2023-12-27T13:30:00+03:00,43049.05,43214.51,43000.01,43195.56,524431.3272700077,77.59186535811072,57.87702276938098,NaN,NaN,NaN,NaN,77.59186535811072,NaN,98.13210318281689,96.68317357769236,87.10128649123756,138.5190287275036,51.41774223626605
2023-12-27T14:00:00+03:00,43195.56,43220,43017.34,43056.14,523138.5714900077,69.16712932935866,59.472639844347555,NaN,NaN,NaN,NaN,NaN,NaN,83.18901838476687,92.3703151264066,83.84286516543094,156.22132369305473,72.37845852762379
2023-12-27T14:30:00+03:00,43056.13,43119.72,42900,43019.11,522070.3913500077,67.0837387998482,60.986951432081916,NaN,NaN,NaN,NaN,NaN,NaN,78.67409766454358,86.6650730773758,74.3823395870558,165.35638301144354,90.97404342438774
2023-12-27T15:00:00+03:00,43019.11,43056,42919.44,43005.99,521257.30882000766,66.32150168463723,62.3356104626042,NaN,NaN,NaN,NaN,NaN,NaN,76.64538658809381,79.5028342124681,62.88673954545442,169.58246785620577,106.69572831075135
2023-12-27T15:30:00+03:00,43005.98,43012,42773.94,42913.56,520416.7796600077,61.0579504346554,62.88144151160101,NaN,NaN,NaN,NaN,NaN,NaN,62.882751937984146,72.73407873020719,45.51350208852378,163.58760592140607,118.07410383288229
2023-12-27T16:00:00+03:00,42913.56,42958.6,42706,42930.38,521348.77270000766,61.654351368735455,63.39672650583989,NaN,NaN,NaN,NaN,NaN,NaN,64.9200581395345,68.1493988885375,32.23535447821135,158.36829693064647,126.13294245243512
2023-12-27T16:30:00+03:00,42930.38,42992.83,42828.54,42912.86,520479.63073000766,60.61304528050776,64.03336979586251,NaN,NaN,NaN,NaN,NaN,NaN,62.79796511627907,63.533591731265915,19.955022818626105,151.07672097571776,131.12169815709166
2023-12-27T17:00:00+03:00,42912.85,43099,42831.1,42890.73,519354.8530000077,59.251763749108136,64.49408807618961,NaN,NaN,59.251763749108136,NaN,NaN,NaN,59.85882869264187,62.52561731615183,8.604177180240242,141.87691963239195,133.2727424521517
2023-12-27T17:30:00+03:00,42890.73,43150,42890.73,42912.9,520833.0487200077,60.21573081333836,64.99443027989061,NaN,NaN,NaN,NaN,NaN,NaN,62.5615643438827,61.73945271760123,1.238457304430682,134.82081408269005,133.58235677825937
2023-12-27T18:00:00+03:00,42912.89,42968.99,42777.77,42904.01,519697.8758600077,59.60679724107589,65.07252191628264,NaN,NaN,NaN,NaN,NaN,NaN,51.904109589041404,58.108167541855344,-5.2283390738319895,127.04693293596938,132.27527200980137
2023-12-27T18:30:00+03:00,42904,43079.8,42861.34,42980.65,520661.7118400077,63.07364533099097,64.96349810168006,NaN,NaN,NaN,NaN,NaN,NaN,59.56857379347635,58.01141590880017,-5.322466238193641,125.62218921205931,130.94465545025295
2023-12-27T19:00:00+03:00,42980.64,43163.95,42890,43141.1,521794.4587700077,69.06061557934635,65.31419216829615,NaN,NaN,NaN,NaN,69.06061557934635,NaN,85.61872300092925,65.69713546114902,3.9432958848344413,135.873775306296,131.93047942146157
2023-12-27T19:30:00+03:00,43141.1,43191.1,43040,43082.31,520684.58453000773,64.90803968601115,65.29823334391072,NaN,NaN,NaN,NaN,NaN,NaN,73.71676179204734,72.96801952881765,4.5895565362245065,137.6674250917422,133.07786855551768
2023-12-27T20:00:00+03:00,43082.32,43138.22,42862.56,42940.1,519831.37620000774,56.11782777887995,63.98028588818606,NaN,NaN,NaN,NaN,NaN,NaN,45.544747081711776,68.29341062489613,-5.534727441954459,126.1594592530746,131.69418669502906
2023-12-27T20:30:00+03:00,42940.09,43056,42920.8,43021.99,520418.57426000776,59.51761950291336,62.689268327100535,NaN,NaN,NaN,NaN,NaN,NaN,61.47665369649766,60.2460541900856,-7.564895213150777,122.2380676785906,129.80296289174137
2023-12-27T21:00:00+03:00,43022,43093.93,42928.75,42956.02,519885.2369800078,55.7691133257259,61.7322671839839,NaN,NaN,55.7691133257259,NaN,NaN,NaN,51.53988868274532,52.853763153651606,-13.834240851317219,112.51016182759486,126.34440267891208
2023-12-27T21:30:00+03:00,42956.01,43215,42956.01,43183.98,520554.5849600078,64.16735538717063,61.52395408307836,NaN,NaN,NaN,NaN,NaN,NaN,93.90569744597312,68.97407994173871,-3.6425146328089113,121.79125938790094,125.43377402070985
2023-12-27T22:00:00+03:00,43183.99,43195,43000,43145.57,520006.2306600078,62.03019920813727,61.217432477614075,NaN,NaN,NaN,NaN,NaN,NaN,86.35952848722981,77.26837153864942,-0.6583836913557235,124.6107944065152,125.26917809787092
2023-12-27T22:30:00+03:00,43145.58,43165.99,43039.52,43154.34,520544.6891200078,62.338630334651626,61.30890961332809,NaN,NaN,NaN,NaN,NaN,NaN,88.08251473477338,89.44924688932544,0.6641510582880414,126.09936692073097,125.43521586244293
2023-12-27T23:00:00+03:00,43154.34,43338.55,43121.45,43315.61,521234.5055100078,67.55746293792565,61.73056043969882,NaN,NaN,NaN,NaN,NaN,NaN,95.90926923214057,90.11710415138127,10.606580046013875,138.69344091996027,128.0868608739464
2023-12-27T23:30:00+03:00,43315.61,43565.45,43264.22,43445.32,522972.0595200078,71.03416779143336,62.47492633333636,NaN,NaN,NaN,NaN,71.03416779143336,NaN,84.74888279504401,89.580222253986,23.392333178933143,157.32727734761284,133.9349441686797
2023-12-28T00:00:00+03:00,43445.32,43484,43320,43357.52,522032.6166000078,65.88710814929863,62.94887950477853,NaN,NaN,NaN,NaN,NaN,NaN,73.60222425350393,84.7534587602295,23.35568057896404,163.12954489238473,139.7738643134207
2023-12-28T00:30:00+03:00,43357.52,43399,43252.72,43366.2,522553.12239000783,66.14825384504928,63.37263114990075,NaN,NaN,NaN,NaN,NaN,NaN,74.70419459679059,77.68510054844619,21.388009751472453,166.50887650276127,145.12086675128882
2023-12-28T01:00:00+03:00,43366.2,43677,43352.28,43470.08,523906.6832900078,69.18827908481651,64.05702271016794,NaN,NaN,NaN,NaN,NaN,NaN,74.63158669053314,74.31266851360921,24.339856660082603,175.54568757639208,151.20583091630948
2023-12-28T01:30:00+03:00,43470.08,43520,43280.33,43323.81,523194.7228200078,60.89568113250784,63.90145383884771,NaN,NaN,60.89568113250784,NaN,NaN,NaN,56.634006188301,68.65659582520824,14.200957225369308,168.9570274480211,154.7560702226518
2023-12-28T02:00:00+03:00,43323.81,43467.74,43323.8,43386.54,524065.6299100078,62.94678962719608,63.46475198512269,NaN,NaN,NaN,NaN,NaN,NaN,64.33623102991034,65.20060796958148,9.694054338489622,166.87363814576383,157.1795838072742
2023-12-28T02:30:00+03:00,43386.53,43460,43337.18,43428.85,524684.7791000078,64.30667811520925,63.42179758720827,NaN,NaN,NaN,NaN,NaN,NaN,69.53121163007701,63.50048294942945,7.628185668615117,166.71481589304312,159.086630224428
2023-12-28T03:00:00+03:00,43428.86,43600,43383.66,43586.2,525653.7247000078,68.8808601583658,64.33344275717154,NaN,NaN,NaN,NaN,NaN,NaN,87.99259455170547,73.95334573723093,14.524804072050443,177.24263531449105,162.7178312424406
2023-12-28T03:30:00+03:00,43586.2,43787.57,43534.89,43566.5,523782.21530000784,67.71090489321098,64.91867742790708,NaN,NaN,NaN,NaN,NaN,NaN,74.25886681726092,77.26089099968112,15.345381262516923,181.89955782058678,166.55417655806986
2023-12-28T04:00:00+03:00,43566.5,43718.46,43533.96,43554.65,523125.47959000786,66.97399614077818,65.71902620041081,NaN,NaN,NaN,NaN,NaN,NaN,71.98999470874033,78.08048535923557,12.780590953934961,182.52991525048856,169.7493242965536
2023-12-28T04:30:00+03:00,43554.64,43660,43418.38,43426,522416.3755600079,59.41402411126495,65.37950253784614,NaN,NaN,NaN,NaN,NaN,NaN,54.09043005701083,66.77976386100401,0.7453357425665672,170.6809939747618,169.93565823219524
2023-12-28T05:00:00+03:00,43426,43466.06,43304.27,43401.06,521709.05277000787,58.04611120418669,65.09492482327823,NaN,NaN,NaN,NaN,NaN,NaN,48.33099391751881,58.137139561089974,-9.978084287369711,157.4630528729831,167.4411371603528
2023-12-28T05:30:00+03:00,43401.05,43451.1,43352,43358.31,521343.35731000785,55.67969735368062,64.61928675320887,NaN,NaN,NaN,NaN,NaN,NaN,35.558157689305176,45.993193887944926,-20.43098256261146,141.90240895708848,162.33339151969994
2023-12-28T06:00:00+03:00,43358.32,43414.67,43314,43384.3,521818.66430000786,56.83191674115865,63.85317631058267,NaN,NaN,NaN,NaN,NaN,NaN,24.60129008133161,36.16348056271852,-25.73297228986047,130.16717615737434,155.9001484472348
2023-12-28T06:30:00+03:00,43384.3,43416.16,43344.39,43408.41,522146.50295000785,57.92470309869774,62.91678597538726,NaN,NaN,NaN,NaN,NaN,NaN,29.10909600822712,29.756181259621286,-27.589859825165462,121.41282366577798,149.00268349094344
2023-12-28T07:00:00+03:00,43408.4,43624.74,43400.36,43624.74,522930.34469000786,66.19402943805599,62.93870892458418,NaN,NaN,NaN,NaN,66.19402943805599,NaN,69.55595026642943,41.088778785329374,-14.860168725897779,130.42747258357122,145.287641309469
2023-12-28T07:30:00+03:00,43624.74,43624.74,43313.72,43314,522409.0477800079,50.76135368314166,61.83964462730506,NaN,NaN,NaN,NaN,NaN,NaN,6.637883447677311,35.10097657411128,-27.257710907647464,111.21550267490966,138.47321358255712
2023-12-28T08:00:00+03:00,43314.01,43369.19,43140.88,43150.05,521376.3536600079,44.82352862454334,60.09930530871413,NaN,NaN,NaN,NaN,NaN,NaN,1.4179900725240064,25.870607928876904,-45.32469575878574,81.81734388407494,127.14203964286068
2023-12-28T08:30:00+03:00,43150.06,43278,43150.05,43222.01,521829.7029600079,47.71447536097947,59.157790610747824,NaN,NaN,NaN,NaN,NaN,NaN,12.54542361873608,6.8670990463124655,-50.839547018458305,63.5926058697878,114.43215288824611
2023-12-28T09:00:00+03:00,43222,43222.01,43005.6,43048.99,521238.0004800079,42.01447429160017,57.662625229633825,NaN,NaN,NaN,NaN,NaN,NaN,5.548806220187393,6.504073303815827,-63.716044172961546,34.78709767204418,98.50314184500573
2023-12-28T09:30:00+03:00,43048.99,43130.72,42973.44,43031.97,520564.71587000793,41.48941299584707,56.03282057825081,NaN,NaN,NaN,NaN,NaN,NaN,7.189269526979601,8.427833121967693,-70.43089378866459,10.464524609174987,80.89541839783958
2023-12-28T10:00:00+03:00,43031.96,43068,42794.11,42848,519279.68278000795,36.220323945930396,53.69992513450542,NaN,NaN,36.220323945930396,NaN,NaN,NaN,5.424476073520772,6.054183940229255,-83.42557130609433,-23.386545734778338,60.03902557131599
2023-12-28T10:30:00+03:00,42847.99,43050,42818.28,43049.17,520154.27747000795,44.51791309681932,52.04328286333459,NaN,NaN,NaN,NaN,NaN,NaN,27.593444041758865,13.402396547419746,-74.90624202868386,-33.59377696453885,41.312465064145016
2023-12-28T11:00:00+03:00,43049.17,43071.1,42965.01,42988,519651.56326000794,42.69885811074919,50.30934443261823,NaN,NaN,NaN,NaN,NaN,NaN,22.391989744655735,18.46996995331179,-69.92014685446426,-46.08771850393532,23.832428350528946
2023-12-28T11:30:00+03:00,42988.01,43060.66,42914.86,42931.1,518932.31109000795,41.01980998899028,48.995471995312904,NaN,NaN,NaN,NaN,NaN,NaN,16.49230102452336,22.15924493697932,-66.9781301315881,-59.89023431395617,7.0878958176319244
2023-12-28T12:00:00+03:00,42931.1,43013.81,42868.36,42951.09,519675.20559000794,41.88442865122495,47.841066098672776,NaN,NaN,NaN,NaN,NaN,NaN,18.898908057738875,19.261066275639322,-60.41193068191,-68.42701753475558,-8.015086852845577
2023-12-28T12:30:00+03:00,42951.1,43099.5,42941.11,43045.06,520253.64231000794,45.89939298794943,47.14247292969197,NaN,NaN,NaN,NaN,NaN,NaN,30.212007753150967,21.867738945137734,-47.05945295710534,-66.83940304922726,-19.779950092121915
2023-12-28T13:00:00+03:00,43045.05,43143.66,43014,43123.82,520715.5733100079,49.07496303608026,46.58840480790065,NaN,NaN,NaN,NaN,49.07496303608026,NaN,39.69396722969314,29.60162768019433,-31.016835081998572,-58.55099394462013,-27.53415886262156
2023-12-28T13:30:00+03:00,43123.82,43192.17,43101.71,43101.71,520249.76601000794,48.21928953111819,45.89516098164497,NaN,NaN,NaN,NaN,NaN,NaN,37.03213223697669,35.64603573994027,-20.49566412361746,-53.15373901714338,-32.65807489352592
2023-12-28T14:00:00+03:00,43101.72,43140.61,43012.76,43084.01,519673.6603100079,47.50519061196677,44.560243922638605,NaN,NaN,NaN,NaN,NaN,NaN,34.90121955624073,37.20910634097019,-13.658616629665481,-49.731345680607774,-36.07272905094229
2023-12-28T14:30:00+03:00,43084.01,43110.05,43031.1,43059.98,519276.6585600079,46.498396350502546,44.25574697030724,NaN,NaN,NaN,NaN,NaN,NaN,46.23182861514951,39.38839346945564,-9.861950739010233,-48.400167474705086,-38.53821673569485
2023-12-28T15:00:00+03:00,43059.98,43125.03,42916.61,42957.94,518765.81862000795,42.39006803682649,44.0819283568989,NaN,NaN,NaN,NaN,NaN,NaN,33.85686829651407,38.32997215596811,-13.125903208821448,-54.945595746721665,-41.81969253790022
2023-12-28T15:30:00+03:00,42957.94,42957.95,42736,42786.16,517874.52899000794,36.53742616473244,43.283567700024115,NaN,NaN,NaN,NaN,NaN,NaN,10.320775292690126,30.13649073478457,-25.064939984307777,-73.15086751828494,-48.08592753397716
2023-12-28T16:00:00+03:00,42786.15,42933.42,42582.19,42847.72,519191.93947000796,39.74791113100603,43.12167033141025,NaN,NaN,NaN,NaN,NaN,NaN,43.53093544050635,29.236193009903513,-26.867145758627153,-81.6698597322611,-54.80271397363395
2023-12-28T16:30:00+03:00,42847.73,42902,42722.85,42792.95,518523.98272000795,37.9103589986196,42.866023617322575,NaN,NaN,NaN,NaN,NaN,NaN,34.55195252303292,29.46788775207646,-29.583980811837826,-91.78268998843123,-62.198709176593404
2023-12-28T17:00:00+03:00,42792.95,42826.22,42580.62,42758.87,517140.8888300079,36.77122456311971,42.90537366140752,NaN,NaN,NaN,NaN,NaN,NaN,29.14724879404812,35.7433789191958,-31.34385145401302,-101.37852349410969,-70.03467204009667
2023-12-28T17:30:00+03:00,42758.88,42810.02,42430,42664,515679.0379000079,33.7325752651043,42.1349923877136,NaN,NaN,NaN,NaN,NaN,NaN,30.70181193172134,31.46700441626746,-36.21969682151902,-115.30929306699545,-79.08959624547643
2023-12-28T18:00:00+03:00,42664,42710.44,42432.12,42444.75,514427.7077700079,27.978315818793178,41.083525081145304,NaN,NaN,NaN,NaN,NaN,NaN,1.9352637862944007,20.59477483735462,-50.648063919388804,-142.39967614471243,-91.75161222532363
2023-12-28T18:30:00+03:00,42444.76,42524.72,42401.01,42445.99,515504.5042500079,28.05306716048453,40.157329164823466,NaN,NaN,NaN,NaN,NaN,NaN,5.685322817128791,12.774132845048177,-56.12081385184871,-161.9026295401345,-105.7818156882858
