time,open,high,low,close,OnBalanceVolume,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,%K,%D,Histogram,MACD,Signal
2023-12-09T19:00:00+03:00,44045.09,44082.19,43945,44008.58,651733.7916880017,52.70554970796494,52.988012000179275,NaN,NaN,NaN,NaN,NaN,NaN,45.230557035830095,43.324660668944865,-28.44336897137279,39.33639754653268,67.77976651790547
2023-12-09T20:00:00+03:00,44008.59,44032.03,43889.87,43891.46,650885.1541980017,48.071670137438645,52.2502833265252,NaN,NaN,NaN,NaN,NaN,NaN,26.87376571267358,41.019612760310714,-31.184330564029707,28.799353312868334,59.98368387689804
2023-12-09T21:00:00+03:00,43891.46,43995.01,43877.34,43964.95,651512.5298980017,50.983794708753656,51.559479272748426,NaN,NaN,NaN,NaN,NaN,NaN,38.39221341023766,36.83217871958044,-27.12447773329417,26.07808671028033,53.2025644435745
2023-12-09T22:00:00+03:00,43964.95,44010.03,43913.17,43924.39,651071.9860980017,49.339224952612284,50.67701157179369,NaN,NaN,NaN,NaN,NaN,NaN,33.36217027944627,32.876049800785836,-26.23141275655663,20.413298497878714,46.64471125443534
2023-12-09T23:00:00+03:00,43924.4,43985.75,43864.86,43979.79,651634.7156280017,51.63408423047485,50.166590182942784,NaN,NaN,NaN,NaN,NaN,NaN,48.01145814082454,39.92194727683616,-21.186315281946527,20.161817152002186,41.34813243394871
2023-12-10T00:00:00+03:00,43979.8,44084.55,43875.52,43971.12,650964.1235380017,51.24287263934082,49.68380760578225,NaN,NaN,NaN,NaN,NaN,NaN,53.25077399380841,44.87480080469307,-17.84378644487338,19.043399377856986,36.887185822730366
2023-12-10T01:00:00+03:00,43971.11,44034.03,43900.14,43900.14,650585.1322280017,48.034186377689785,49.79855172257502,NaN,NaN,NaN,NaN,NaN,NaN,41.64033181907932,47.63418798457076,-19.679424564215918,12.287905117460468,31.967329681676386
2023-12-10T02:00:00+03:00,43900.14,43916.22,43584.51,43713.6,648286.6984080017,40.80304260567695,49.378683442849464,NaN,NaN,40.80304260567695,NaN,NaN,NaN,23.38544591583445,39.42551724290739,-31.994326072069846,-8.025577908410924,23.968748163658923
2023-12-10T03:00:00+03:00,43713.59,43794.83,43672,43772.01,649092.1327280017,43.66294126523207,49.17845516963981,NaN,NaN,NaN,NaN,NaN,NaN,33.96677596420387,32.997517899705876,-34.526801075275316,-19.18975318043522,15.337047894840094
2023-12-10T04:00:00+03:00,43772.01,43864.04,43714.49,43793.86,649642.4413980017,44.73847258513506,49.096464740503336,NaN,NaN,NaN,NaN,NaN,NaN,37.92503758989883,31.759086489979044,-33.04956436354995,-25.97490755959734,7.074656803952605
2023-12-10T05:00:00+03:00,43793.87,43812.57,43716.7,43744.71,648972.8641880017,42.76089973451986,48.64503035596538,NaN,NaN,NaN,NaN,NaN,NaN,29.021213383815258,33.63767564597265,-33.59228470800334,-34.91569908105157,-1.3234143730482302
2023-12-10T06:00:00+03:00,43744.7,43845.33,43717,43845.32,649397.8692280017,47.84324549875519,48.30565352531455,NaN,NaN,NaN,NaN,NaN,NaN,47.24733247586097,38.06452781652502,-25.738727759741295,-33.49682407272485,-7.758096312983554
2023-12-10T07:00:00+03:00,43845.32,43965,43824.31,43937,649863.1072280017,52.023636238209754,48.433032529286514,NaN,NaN,NaN,NaN,NaN,NaN,66.47368321798331,47.58074302588651,-13.545471270851317,-24.6899354015477,-11.144464130696383
2023-12-10T08:00:00+03:00,43937.01,43956.63,43880.34,43884.4,649379.3996180017,49.56886451891705,48.10089180005152,NaN,NaN,NaN,NaN,NaN,NaN,59.973202143828274,57.89807261255752,-8.44810550402528,-21.704596010727983,-13.256490506702702
2023-12-10T09:00:00+03:00,43884.4,43925,43862.85,43911.12,649739.2338680016,50.83790701048191,47.96748875023132,NaN,NaN,NaN,NaN,NaN,NaN,65.31677465802736,63.92122000661298,-2.9842468726930527,-16.98679909756902,-14.002552224875966
2023-12-10T10:00:00+03:00,43911.13,44016,43866,43966.44,650609.4304380016,53.44965188663113,48.35163030374507,NaN,NaN,NaN,NaN,53.44965188663113,NaN,76.37988960883122,67.22328880356228,4.254884775372792,-8.683946255659976,-12.938831031032768
2023-12-10T11:00:00+03:00,43966.44,44049,43734.03,43775.51,649435.1010480017,44.635890725933294,47.898208590686465,NaN,NaN,NaN,NaN,NaN,NaN,38.196944244460376,59.96453617043966,-3.4975615436957312,-17.310782960652432,-13.8132214169567
2023-12-10T12:00:00+03:00,43775.51,43818,43603.88,43606.8,648251.6958380017,38.581784416786775,47.12981998098464,NaN,NaN,38.581784416786775,NaN,NaN,NaN,4.4576433885290845,39.678159080606896,-18.814042310809334,-37.33077430546837,-18.516731994659033
2023-12-10T13:00:00+03:00,43606.79,43717.52,43605.4,43700.02,649088.2523880017,43.16855962944661,46.525139652339774,NaN,NaN,NaN,NaN,NaN,NaN,23.100151987839883,21.918246540276453,-21.30995640728252,-45.154177503762185,-23.844221096479664
2023-12-10T14:00:00+03:00,43700.01,43758,43689,43738.02,649689.0585180017,44.97260878874673,46.07726366301163,NaN,NaN,NaN,NaN,NaN,NaN,33.04915068139151,20.202315352586826,-19.114789443811464,-47.73770790124399,-28.62291845743253
2023-12-10T15:00:00+03:00,43738.03,43900,43731.84,43884.01,650415.1099480017,51.36070139560428,46.314871878576945,NaN,NaN,NaN,NaN,NaN,NaN,64.47932140627383,40.20954135850174,-7.159182045539378,-37.57189601435675,-30.412713968817375
2023-12-10T16:00:00+03:00,43884.02,43906.34,43744,43834.64,649687.9440480017,49.27734172341783,46.920178958415576,NaN,NaN,NaN,NaN,NaN,NaN,51.8421998562187,49.79022398129467,-2.1637539487941204,-33.117406404810026,-30.953652456015906
2023-12-10T17:00:00+03:00,43834.64,43888.81,43751.86,43832.25,648772.8576280017,49.173353874438135,47.31377985907316,NaN,NaN,NaN,NaN,NaN,NaN,51.305265995686845,55.87559575272646,1.210385486534964,-29.440670597847202,-30.651056084382166
2023-12-10T18:00:00+03:00,43832.25,43973.76,43823.88,43903.73,649690.7688380018,52.4080964527724,47.86161013533296,NaN,NaN,NaN,NaN,NaN,NaN,67.36385693745598,56.83710759645385,8.102906746621379,-20.522422651105444,-28.625329397726823
2023-12-10T19:00:00+03:00,43903.74,43931.13,43779.4,43828.91,648942.9411580018,48.89997400424189,48.3001154403131,NaN,NaN,NaN,NaN,NaN,NaN,50.554906542057154,56.408009825066664,7.484371838228839,-19.269864599940774,-26.754236438169613
2023-12-10T20:00:00+03:00,43828.9,43839.29,43777,43821.09,648422.7748980018,48.534296010869,48.349476191178375,NaN,NaN,NaN,NaN,NaN,NaN,48.79807692307644,55.572280134196525,6.449202137181306,-18.69273376669298,-25.141935903874288
2023-12-10T21:00:00+03:00,43821.08,43912,43812.52,43828.82,649036.4202680018,48.9407598998967,48.129270738441726,NaN,NaN,NaN,NaN,NaN,NaN,50.5346872753417,49.96255691349177,6.184824762071859,-17.410904951284465,-23.595729713356324
2023-12-10T22:00:00+03:00,43828.83,43869.29,43750,43797.1,648345.5940380018,47.29026507540724,47.966513635333875,NaN,NaN,NaN,NaN,NaN,NaN,43.40851905104242,47.58042774982019,3.885720878704845,-18.738578614975268,-22.624299493680113
2023-12-10T23:00:00+03:00,43797.1,43970.16,43786,43960.01,649141.6568280018,55.57647165665863,48.30498253863222,NaN,NaN,NaN,NaN,55.57647165665863,NaN,80.0076383896483,57.983614905344155,12.843788228763117,-6.569564207726216,-19.413352436489333
2023-12-11T00:00:00+03:00,43960.01,44046,43763.07,43801.1,647787.7313680018,47.699381140132665,47.89424891388232,NaN,NaN,NaN,NaN,NaN,NaN,44.307153127246586,55.90777018931245,7.8209615660842715,-9.637150478883996,-17.458112044968267
2023-12-11T01:00:00+03:00,43801.1,43898.32,43774.45,43783.47,647093.6694980018,46.90508840330856,48.056334462266264,NaN,NaN,NaN,NaN,NaN,NaN,40.620193612594484,54.97832837649647,3.2968202553652013,-13.337086725761765,-16.633906981126966
2023-12-11T02:00:00+03:00,43783.48,43846,43563,43789.51,648923.1575080018,47.22930108816633,48.67401422450767,NaN,NaN,NaN,NaN,NaN,NaN,46.89648033126336,43.94127569036815,0.8254582077421091,-15.602084221449331,-16.42754242919144
2023-12-11T03:00:00+03:00,43789.5,43804.5,43610,43630.42,648028.7971680018,40.25654838441532,48.46601342129115,NaN,NaN,NaN,NaN,NaN,NaN,13.958592132504814,33.82508869212089,-10.76980089689053,-29.889793550304603,-19.119992653414073
2023-12-11T04:00:00+03:00,43630.42,43630.42,43201.63,43222.46,644556.8669780018,28.597174025880676,47.29633950965786,NaN,NaN,NaN,NaN,NaN,NaN,2.4669280054954204,21.10733348975453,-43.333654714622774,-73.28706104669254,-29.95340633206977
2023-12-11T05:00:00+03:00,43222.45,43236.59,40400,41952.99,633740.4049980018,14.512110167501547,44.66429727907909,NaN,NaN,14.512110167501547,NaN,NaN,NaN,42.59434997257263,19.67329003685762,-142.21395583396517,-207.72085112452623,-65.50689529056106
2023-12-11T06:00:00+03:00,41952.99,42550,41875.94,42309.58,637466.3212880017,25.59758134095246,42.97288582318871,NaN,NaN,NaN,NaN,NaN,NaN,52.37465715852994,32.478645045532666,-173.3811677826359,-282.23335501885595,-108.85218723622003
2023-12-11T07:00:00+03:00,42309.57,42320,42001.58,42164,634958.3609380018,24.216924388758486,41.19028371706874,NaN,NaN,NaN,NaN,NaN,NaN,48.38178826110806,47.78359846407022,-192.1254359944591,-349.0089822292939,-156.8835462348348
2023-12-11T08:00:00+03:00,42163.99,42212.04,41620,42053.41,631887.2786180017,23.193508560419218,39.10352743904351,NaN,NaN,NaN,NaN,NaN,NaN,45.34860120680207,48.70168220881336,-199.42976544275402,-406.1707530382773,-206.7409875955233
2023-12-11T09:00:00+03:00,42053.41,42200,41716.68,42130,634652.0059180018,25.540409097638502,37.434987088571845,NaN,NaN,NaN,NaN,NaN,NaN,47.44925946242458,47.05988297677823,-186.78092679367717,-440.21714608761977,-253.4362192939426
2023-12-11T10:00:00+03:00,42130.01,42321.03,42091.11,42132.51,638391.6975180018,25.620620414139935,35.79829597451977,NaN,NaN,NaN,NaN,NaN,NaN,47.51810202962156,46.77198756628274,-166.59080298301552,-461.674723022712,-295.08392003969647
2023-12-11T11:00:00+03:00,42132.52,42290.54,41975.44,42242.97,640869.8688380017,29.233541386326678,34.39063750926477,NaN,NaN,NaN,NaN,NaN,NaN,50.54772353263854,48.50502834156156,-135.46353643782663,-464.41334058697976,-328.9498041491531
2023-12-11T12:00:00+03:00,42242.97,42406.43,42180,42380,643337.4455780018,33.54597575297477,33.408902557662444,NaN,NaN,NaN,NaN,NaN,NaN,54.30608886450905,50.79063814225638,-97.10843933334127,-450.3353533158297,-353.22691398248844
2023-12-11T13:00:00+03:00,42380,42478.62,42346.43,42381.22,644874.7626380018,33.58478109364914,31.838067517447485,NaN,NaN,NaN,NaN,33.58478109364914,NaN,54.33955019199126,53.064454196379614,-64.67946277646479,-434.0762424530694,-369.39677967660464
2023-12-11T14:00:00+03:00,42381.21,42481.1,42161.1,42344.01,643498.0010380019,32.95273863848189,30.78473591018672,NaN,NaN,NaN,NaN,NaN,NaN,55.56981636900004,54.73848514183345,-39.96993954978245,-419.3592041138327,-379.3892645640502
2023-12-11T15:00:00+03:00,42344.01,42390.32,42181.1,42210.5,641679.2178980019,30.718917260067528,29.628580828526644,NaN,NaN,NaN,NaN,NaN,NaN,52.539175856065,54.149514139018756,-27.448675606214692,-413.7001090718186,-386.2514334656039
2023-12-11T16:00:00+03:00,42210.5,42255.72,41886.13,42003.99,639489.7248780018,27.602102011530434,28.226638037338365,NaN,NaN,NaN,NaN,NaN,NaN,47.11381994419145,51.74093738975216,-27.819290176502932,-421.02554618623253,-393.2062560097296
2023-12-11T17:00:00+03:00,42004,42118.91,41806,41850,636162.9777880019,25.522569712696324,27.174210989358436,NaN,NaN,NaN,NaN,NaN,NaN,44.88580432265776,48.1796000409714,-32.835746720622126,-434.25093941050727,-401.41519268988515
2023-12-11T18:00:00+03:00,41850.01,42038.73,41655.18,41803.44,633741.9243680019,24.911448127156703,26.910944853735295,NaN,NaN,NaN,NaN,NaN,NaN,49.47630782030551,47.15864402905157,-33.57038513497662,-443.3781741086059,-409.8077889736293
2023-12-11T19:00:00+03:00,41803.43,41857.08,41364,41794.34,629191.7490780018,24.78652811212139,27.64483184977957,NaN,NaN,NaN,NaN,NaN,NaN,36.284991568296505,43.54903457041993,-29.1156285536602,-446.2023246657045,-417.0866961120443
2023-12-11T20:00:00+03:00,41794.33,41797.33,41291.1,41347.83,625927.7235680019,19.594455722358035,27.216037162737116,NaN,NaN,NaN,NaN,NaN,NaN,4.767226890756572,30.176175426452858,-49.48990934900087,-478.9490827982954,-429.45917344929455
2023-12-11T21:00:00+03:00,41347.83,41347.84,40532.17,41050.38,618578.6205180018,17.034554093003877,26.70301071304036,NaN,NaN,NaN,NaN,NaN,NaN,26.589461909868444,22.547226789640504,-74.73303780460162,-522.8754707050466,-448.142432900445
2023-12-11T22:00:00+03:00,41050.38,41118.1,40222,40779.99,613055.3198180018,15.102969417830167,26.125115059998286,NaN,NaN,15.102969417830167,NaN,NaN,NaN,24.699659156301106,18.685449318975373,-99.80734144946246,-572.9016097122731,-473.0942682628106
2023-12-11T23:00:00+03:00,40779.99,40937.36,40554,40858.02,615714.6192180018,17.992917286767266,25.586008502078908,NaN,NaN,NaN,NaN,NaN,NaN,28.153689522376045,26.480936862848527,-100.99856099578722,-599.3424695075446,-498.3439085117574
2023-12-12T00:00:00+03:00,40858.01,41290,40844,41202.93,618221.1252980018,29.42844153629899,25.857995725090273,NaN,NaN,NaN,NaN,NaN,NaN,43.421273958656144,32.0915408791111,-69.89602615428134,-585.713941204609,-515.8179150503277
2023-12-12T01:00:00+03:00,41202.93,41349.97,41134.96,41286.28,619291.9352680017,31.8998102250315,26.048443499283476,NaN,NaN,NaN,NaN,NaN,NaN,47.11079633482358,39.561919938618594,-36.71567893339068,-561.712513717066,-524.9968347836754
2023-12-12T02:00:00+03:00,41286.28,41297.9,41138,41253.4,618159.2909880017,31.432189921161893,25.897458797011126,NaN,NaN,NaN,NaN,NaN,NaN,45.65534947545492,45.395806589644884,-11.306212402689084,-539.1296002870367,-527.8233878843477
2023-12-12T03:00:00+03:00,41253.41,41768,41178.28,41717.98,620760.2998580018,43.93742089658341,26.636933068649288,NaN,NaN,NaN,NaN,NaN,NaN,66.2201761763536,52.995440662210704,39.673114623509264,-478.2319946049611,-517.9051092284703
2023-12-12T04:00:00+03:00,41717.98,41870,41587.91,41681.09,619302.7218180017,43.26270959645883,27.37335956564764,NaN,NaN,NaN,NaN,NaN,NaN,67.29126697166454,59.722264207824345,71.91364734778654,-428.01305004373717,-499.9266973915237
2023-12-12T05:00:00+03:00,41681.1,41938.8,41670,41862.01,620742.6010680017,47.51915302771508,28.573376406193894,NaN,NaN,NaN,NaN,NaN,NaN,80.6408945184195,71.3841125554792,104.45518444121842,-369.35771684000065,-473.81290128121907
2023-12-12T06:00:00+03:00,41862,41885,41717.11,41735.29,619496.4409080017,44.974171054694274,29.814238480705598,NaN,NaN,NaN,NaN,NaN,NaN,79.77658402349073,75.9029151711916,115.60856350371495,-329.30219690157537,-444.9107604052903
2023-12-12T07:00:00+03:00,41735.29,41766.49,41376.19,41385.43,618142.9635380018,38.79628405220851,30.762360933527894,NaN,NaN,NaN,NaN,NaN,NaN,64.0397857689364,74.81908810361554,98.26781210365493,-322.07599527572165,-420.3438073793766
2023-12-12T08:00:00+03:00,41385.42,41680,41385.42,41565.99,619231.6486180017,43.13753056246444,32.064223964621306,NaN,NaN,NaN,NaN,NaN,NaN,78.2845992544266,74.03365634895124,97.60271561616958,-298.34041285916464,-395.9431284753342
2023-12-12T09:00:00+03:00,41566,41697.07,41401.92,41695.04,620817.5216980018,46.08125772784882,33.585276080030404,NaN,NaN,NaN,NaN,NaN,NaN,85.80149114631864,76.04195872322721,103.91475782852257,-266.049681189681,-369.96443901820356
2023-12-12T10:00:00+03:00,41695.05,42068.91,41678.98,41916.27,623540.9153580017,50.784965445701644,35.81316963169781,NaN,NaN,NaN,NaN,NaN,NaN,91.7353850485402,85.2738251497618,119.91491722319893,-220.0707924892049,-339.98570971240383
2023-12-12T11:00:00+03:00,41916.26,42104.12,41778.06,42036.86,625581.2651880017,53.18247835048351,38.39516422151779,NaN,NaN,NaN,NaN,53.18247835048351,NaN,96.42637026331998,91.32108215272626,134.45272594400433,-171.91980228239845,-306.3725282264028
2023-12-12T12:00:00+03:00,42036.86,42038.29,41800,41804.57,624111.2232280017,48.301287703663334,40.76647267050587,NaN,NaN,NaN,NaN,NaN,NaN,80.67568962402895,89.61248164529637,124.48544346973404,-150.76572388923523,-275.25116735896927
2023-12-12T13:00:00+03:00,41804.58,41832.53,41711.57,41809.42,625217.7339580017,48.40776021281532,42.938961450937875,NaN,NaN,NaN,NaN,NaN,NaN,76.61333841221442,84.57179943318776,114.5313392855929,-132.08699325197813,-246.61833253757104
2023-12-12T14:00:00+03:00,41809.42,41825.09,41545.54,41584.57,624053.6939380018,43.89437436339982,43.97224236715936,NaN,NaN,NaN,NaN,NaN,NaN,46.39172066531831,67.89358290052054,90.18734811964939,-133.8841473880093,-224.07149550765868
2023-12-12T15:00:00+03:00,41584.58,41906.45,41584.57,41849.99,625410.1089280017,49.83966804580264,45.25366078292872,NaN,NaN,NaN,NaN,NaN,NaN,73.69581418457294,65.56695775403519,89.18253764590224,-112.59332345028088,-201.77586109618312
2023-12-12T16:00:00+03:00,41850,42070.23,41742,41810.78,623134.9214880017,49.01338380402764,46.50946034599057,NaN,NaN,NaN,NaN,NaN,NaN,68.31633975632911,62.80129153540677,83.21490732851697,-97.75722693553689,-180.97213426405386
2023-12-12T17:00:00+03:00,41810.78,41871.1,41295.94,41474.87,620477.7206080017,42.5110801985979,46.407578867563025,NaN,NaN,NaN,NaN,NaN,NaN,22.139869830978274,54.71734125729342,55.32514626007665,-111.81570143895806,-167.1408476990347
2023-12-12T18:00:00+03:00,41474.87,41588,41161.1,41348,617758.0933180017,40.33461768110962,46.19842944503809,NaN,NaN,NaN,NaN,NaN,NaN,19.819303938410705,36.75850450857268,28.371392944957307,-131.67660651783808,-160.0479994627954
2023-12-12T19:00:00+03:00,41347.99,41457.35,41088.12,41343.06,615324.3044980017,40.24821080123567,45.67907642886099,NaN,NaN,NaN,NaN,NaN,NaN,25.092519685038884,22.350564484809265,11.133895049714567,-146.13063065065217,-157.26452570036673
2023-12-12T20:00:00+03:00,41343.06,41343.07,40700,40702.99,612025.7146980017,30.98589424825454,44.67991379982958,NaN,NaN,30.98589424825454,NaN,NaN,NaN,0.21294476255576142,15.04158946200176,-39.667913279712366,-206.8494173000072,-167.18150402029482
2023-12-12T21:00:00+03:00,40702.99,41421.14,40680,41305.44,614359.7570480017,44.03955738752192,45.054433323780536,NaN,NaN,NaN,NaN,NaN,NaN,43.917647389265035,23.07437061228656,-29.458931556813866,-204.00516846631217,-174.5462369094983
2023-12-12T22:00:00+03:00,41305.44,41330,41025,41137.99,613091.6472280017,41.67979159388503,44.95030911173915,NaN,NaN,NaN,NaN,NaN,NaN,32.159509030137706,25.4300337273195,-30.610816805261265,-212.8097579160749,-182.19894111081362
2023-12-12T23:00:00+03:00,41137.99,41294,41063.18,41229.61,614203.0738580017,43.464777855523025,44.763417692287305,NaN,NaN,NaN,NaN,NaN,NaN,38.592955649804765,38.22337068973584,-22.220079237986454,-209.9740401582967,-187.75396092031025
2023-12-13T00:00:00+03:00,41229.61,41381.1,41042.08,41104.02,612986.5682180017,41.585846917288144,44.10633779740063,NaN,NaN,NaN,NaN,NaN,NaN,29.774176333454765,33.50888033779908,-22.09925759205231,-215.37803291037562,-193.2787753183233
2023-12-13T01:00:00+03:00,41104.02,41285,41079.48,41230.2,614116.2583980018,44.19595894961643,43.46444355448155,NaN,NaN,NaN,NaN,NaN,NaN,39.576185235536265,35.981105739598604,-11.050450803396643,-207.09183882256912,-196.04138801917247
2023-12-13T02:00:00+03:00,41230.21,41555,41230.2,41492.39,615761.3742380018,49.26853696511191,43.53353278744216,NaN,NaN,NaN,NaN,49.26853696511191,NaN,58.43565453198374,42.59533870032492,14.973635321810974,-177.32434386690875,-192.29797918871972
