time,open,high,low,close,OnBalanceVolume,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,%K,%D,Histogram,MACD,Signal
2023-09-07T19:00:00+03:00,25779.35,25977.75,25773.52,25880.01,2702879.7656839998,52.3010207275523,43.463756166898335,NaN,NaN,NaN,NaN,NaN,NaN,76.03110158953675,62.444381189231166,29.160920299571785,-53.10975781687375,-82.27067811644554
2023-09-07T23:00:00+03:00,25880.01,26443.14,25858.21,26255,2714617.183744,65.31919464232499,45.24005759304183,NaN,NaN,NaN,NaN,65.31919464232499,NaN,82.42716904999867,73.13633216436871,57.08923814175387,-10.909130439253204,-67.99836858100707
2023-09-08T03:00:00+03:00,26255,26445.5,26198.91,26252.8,2709806.1900139996,65.20675453628046,47.202147294537276,NaN,NaN,NaN,NaN,NaN,NaN,82.04083915041143,80.16636992998228,72.08098379113035,22.102861157905863,-49.97812263322449
2023-09-08T07:00:00+03:00,26252.81,26385,26190,26256.22,2713794.0776339998,65.30673466953904,48.75395146584232,NaN,NaN,NaN,NaN,NaN,NaN,82.35957464654857,82.27586094898622,78.37281266159349,47.98789319376738,-30.384919467826112
2023-09-08T11:00:00+03:00,26256.21,26266.93,25647.26,25839.51,2705256.289624,47.424731996617055,49.05511818046223,NaN,NaN,NaN,NaN,NaN,NaN,43.523238799988754,69.3078841989829,51.891531581321146,34.479495008825324,-17.412036572495825
2023-09-08T15:00:00+03:00,25839.52,25955,25795.45,25844.64,2710218.685184,47.61489853505507,49.52745511057248,NaN,NaN,NaN,NaN,NaN,NaN,44.00134204419429,56.62805183024386,33.05946462484435,23.912294208559615,-9.147170416284737
2023-09-08T19:00:00+03:00,25844.64,25895.63,25719.8,25895.62,2714486.136844,49.567139220511315,50.120586798364116,NaN,NaN,NaN,NaN,NaN,NaN,48.75255128193178,45.42571070870493,22.859675638547706,19.427424131899897,-3.43225150664781
2023-09-08T23:00:00+03:00,25895.63,25934.36,25850.13,25910.5,2716919.384974,50.15108040098051,51.15934674155873,NaN,NaN,NaN,NaN,NaN,NaN,50.13933028266813,47.63107453626472,16.24920155332581,16.879250435009453,0.6300488816836429
2023-09-09T03:00:00+03:00,25910.5,25910.5,25850.82,25875,2714977.430104,48.7022594594191,51.66459912520985,NaN,NaN,NaN,NaN,NaN,NaN,31.274996386064583,43.388959316888155,8.982803365999693,11.85855308918326,2.8757497231835667
2023-09-09T07:00:00+03:00,25874.99,25894.21,25836.49,25886.15,2716406.883964,49.1986696682091,51.9331577087167,NaN,NaN,NaN,NaN,NaN,NaN,32.61817568544316,38.010834118058625,4.642821650156151,8.679276785878756,4.036455135722605
2023-09-09T11:00:00+03:00,25886.14,25907.75,25849.05,25863.03,2714556.6241639997,48.15801018152363,51.846056683992636,NaN,NaN,NaN,NaN,NaN,NaN,29.833036187538923,31.242069419682224,0.16695682883789686,4.245151171769976,4.078194342932079
2023-09-09T15:00:00+03:00,25863.03,25928.66,25796.64,25894.09,2717402.551174,49.69738423531965,52.11438698626529,NaN,NaN,NaN,NaN,NaN,NaN,33.57466390401381,32.008625258998634,-0.7021841632930772,3.2004641388157324,3.9026483021088096
2023-09-09T19:00:00+03:00,25894.1,25945.09,25845.7,25868.43,2715732.921364,48.41826334432159,52.46025193448029,NaN,NaN,NaN,NaN,NaN,NaN,30.483544547776177,31.29708154644297,-2.8832761981385557,0.2985530544356152,3.181829252574171
2023-09-09T23:00:00+03:00,25868.42,25919.5,25857.74,25901.61,2716976.318784,50.203045666361646,52.66208480600111,NaN,NaN,NaN,NaN,50.203045666361646,NaN,31.86385047103649,31.97401964094216,-2.010734372579551,0.6684112868497323,2.6791456594292833
2023-09-10T03:00:00+03:00,25901.6,25902.68,25825.8,25861.39,2715343.6825139998,48.03342782185687,52.35725674130858,NaN,NaN,NaN,NaN,NaN,NaN,26.825265584285503,29.724220201032722,-3.9496077401884366,-2.2578640158062626,1.691743724382174
2023-09-10T07:00:00+03:00,25861.39,25873.96,25750.35,25852.25,2712795.910084,47.53071914994001,51.08665134899537,NaN,NaN,NaN,NaN,NaN,NaN,25.680246542393416,28.123120865905136,-5.5565277925337995,-5.253916016285075,0.30261177624872415
2023-09-10T11:00:00+03:00,25852.25,25872.11,25795.33,25795.33,2710814.574794,44.4133401087282,49.60140746131306,NaN,NaN,NaN,NaN,NaN,NaN,20.070756635129317,24.19208958726941,-9.907692059818816,-12.082003298524796,-2.17431123870598
2023-09-10T15:00:00+03:00,25795.33,25834.82,25712.6,25775.01,2708052.807364,43.32100168264038,48.030997962248875,NaN,NaN,NaN,NaN,NaN,NaN,20.615811641680185,22.12227160640097,-13.392492085283983,-18.91492634531096,-5.5224342600269765
2023-09-10T19:00:00+03:00,25775.02,25860,25570.57,25800,2712923.018054,45.109020130518005,47.86558997181323,NaN,NaN,NaN,NaN,NaN,NaN,59.680566032827855,33.45571143654578,-13.229490266484055,-22.059297093132045,-8.82980682664799
2023-09-10T23:00:00+03:00,25799.99,26033.66,25771.3,25841.61,2717867.565084,48.047818309628816,47.89651281285421,NaN,NaN,NaN,NaN,48.047818309628816,NaN,58.52857975771465,46.274985810740894,-9.697859489033458,-20.952131187939813,-11.254271698906354
2023-09-11T03:00:00+03:00,25841.6,25876.73,25652.78,25740.39,2714886.4391840002,42.13773901166196,47.36584136936498,NaN,NaN,NaN,NaN,NaN,NaN,36.6710574618324,51.6267344174583,-13.332944802213827,-27.92045270167364,-14.587507899459812
2023-09-11T07:00:00+03:00,25740.38,25900.69,25720.82,25813.65,2717678.4863340002,47.1999392759573,47.15504557472046,NaN,NaN,NaN,NaN,NaN,NaN,52.490876503487804,49.23017124101162,-10.104137278739422,-27.21767949788409,-17.11354221914467
2023-09-11T11:00:00+03:00,25813.65,25830.95,25577.3,25601.27,2711635.5980640003,37.07382721221498,46.324443271348734,NaN,NaN,NaN,NaN,NaN,NaN,6.629380897881776,31.930438287733992,-20.94828224684675,-43.29889502770311,-22.35061278085636
2023-09-11T15:00:00+03:00,25601.27,25755.09,24951,25115.97,2693053.960704,24.263965768976632,44.54339299283213,NaN,NaN,NaN,NaN,NaN,NaN,15.237470674080615,24.785909358483398,-57.41398463642803,-94.1180935763914,-36.70410893996337
2023-09-11T19:00:00+03:00,25115.98,25250.49,24990.38,25020.66,2685987.684874,22.61154689609073,42.71864561530121,NaN,NaN,22.61154689609073,NaN,NaN,NaN,6.434152919660823,9.433668163874403,-83.00808167286831,-140.46421103104876,-57.45612935818045
2023-09-11T23:00:00+03:00,25020.66,25217,24901,25162.52,2690206.0303640002,30.22788822959373,41.32796732917792,NaN,NaN,NaN,NaN,NaN,NaN,23.08901170695535,14.920211766898928,-85.12155469648613,-163.8580727287881,-78.73651803230197
2023-09-12T03:00:00+03:00,25162.53,25950,25131.48,25797.97,2699677.364564,52.689253341455185,41.6330380432589,NaN,NaN,NaN,NaN,NaN,NaN,79.19146080906903,36.23820847856173,-40.71326581066626,-129.6281002956348,-88.91483448496854
2023-09-12T07:00:00+03:00,25797.98,25990,25612.7,25822.71,2710321.415724,53.319331379507915,41.8556298799122,NaN,NaN,NaN,NaN,NaN,NaN,81.37569968039828,61.21872406547422,-8.355285422779431,-99.35894126344283,-91.0036558406634
2023-09-12T11:00:00+03:00,25822.71,26331.38,25735.29,26098.99,2722448.655094,59.763784910819595,42.69351252912382,NaN,NaN,NaN,NaN,NaN,NaN,83.75326836225344,81.44014295057359,30.825274793188655,-52.47206234917758,-83.29733714236623
2023-09-12T15:00:00+03:00,26098.98,26392,26033.73,26205.97,2732228.492064,61.95404337150158,43.72374997352108,NaN,NaN,NaN,NaN,61.95404337150158,NaN,87.52313883299807,84.21736895854993,61.353598639838566,-6.605338842568017,-67.95893748240658
2023-09-12T19:00:00+03:00,26205.98,26567,25882.43,26066.33,2721611.4278740003,57.5503398912617,44.66210710084489,NaN,NaN,NaN,NaN,NaN,NaN,69.94777911164476,80.40806210229876,68.97997365759822,18.2660295895912,-50.713944068007024
2023-09-12T23:00:00+03:00,26066.34,26159.11,25790,25840.1,2717816.568394,51.200696689275475,45.22494245846169,NaN,NaN,51.200696689275475,NaN,NaN,NaN,56.3685474189675,71.27982178787012,56.168872830317866,19.49714696989031,-36.67172586042756
2023-09-13T03:00:00+03:00,25840.1,25985.91,25764.17,25879.24,2722296.1433340004,52.183650599696136,45.73027320626013,NaN,NaN,NaN,NaN,NaN,NaN,58.71788715486204,61.67807122849143,48.026810382095526,23.361787117191852,-24.665023264903674
2023-09-13T07:00:00+03:00,25879.24,26109.94,25850.91,25879.91,2726300.375574,52.20139957879697,46.02695758262928,NaN,NaN,NaN,NaN,NaN,NaN,58.75810324129651,57.94817927170868,40.6735027604672,26.176855185680324,-14.496647574786873
2023-09-13T11:00:00+03:00,25879.91,26247.79,25866.17,26198.41,2731603.735994,59.83403449959814,47.290978688910435,NaN,NaN,NaN,NaN,NaN,NaN,77.87575030012005,65.11724689875955,54.39050887069091,53.49148851357677,-0.8990203571141429
2023-09-13T15:00:00+03:00,26198.41,26387.76,26016.22,26241.31,2740523.143084,60.74333053970642,48.25836377917823,NaN,NaN,NaN,NaN,NaN,NaN,80.45078031212492,72.36154461784717,62.8827961817197,77.70447487003548,14.821678688315782
2023-09-13T19:00:00+03:00,26241.31,26405.22,26055,26140.01,2733575.240264,57.436788315549805,49.712861000845,NaN,NaN,NaN,NaN,NaN,NaN,74.37034813925561,77.5656262505002,58.309321500463604,87.70833056389529,29.399009063431684
2023-09-13T23:00:00+03:00,26140,26305.46,26140,26222,2735531.5902839997,59.36481838155492,52.2200647588863,NaN,NaN,NaN,NaN,NaN,NaN,79.29171668667468,78.03761504601842,57.350470291099086,101.08709692730554,43.73662663620645
2023-09-14T03:00:00+03:00,26222,26541.77,26126.77,26265.68,2742642.155914,60.394126582122006,54.918820450745685,NaN,NaN,NaN,NaN,NaN,NaN,81.91356542617048,78.52521008403359,56.13189158838467,113.90149112168729,57.76959953330262
2023-09-14T07:00:00+03:00,26265.69,26390.1,26163.96,26344.45,2746248.6056439998,62.251119320148746,57.206194100071045,NaN,NaN,NaN,NaN,NaN,NaN,84.49690704413737,81.90072971899419,56.92582652191834,128.92688268570055,72.00105616378221
2023-09-14T11:00:00+03:00,26344.44,26489.5,26270,26446.15,2750650.829374,64.56143601542645,58.054207148211844,NaN,NaN,NaN,NaN,NaN,NaN,87.33626742114653,84.5822466304848,60.27314019043452,147.34248140182535,87.06934121139084
2023-09-14T15:00:00+03:00,26446.15,26798.5,26342.08,26693.97,2765076.961614,69.46552146298606,59.20750643988885,NaN,NaN,NaN,NaN,69.46552146298606,NaN,90.16845214021698,87.33387553516697,74.23305282774069,179.8606572460667,105.627604418326
2023-09-14T19:00:00+03:00,26693.97,26860.49,26546.6,26678.14,2759282.1391640003,68.81048454910727,59.85369927119512,NaN,NaN,NaN,NaN,NaN,NaN,83.36708260361924,86.9572673883276,77.11821600163746,202.02537442037283,124.90715841873536
2023-09-14T23:00:00+03:00,26678.13,26723.64,26473,26522.73,2756289.1604440003,62.57225945940742,59.89785756318839,NaN,NaN,NaN,NaN,NaN,NaN,69.19147694103903,80.90900389495842,63.82725821499304,204.69123118747666,140.86397297248362
2023-09-15T03:00:00+03:00,26522.73,26624.52,26448.19,26615.39,2759247.8757940005,64.6311147190182,60.40362719374242,NaN,NaN,NaN,NaN,NaN,NaN,77.64338879159357,76.73398277875062,56.77992779411002,211.83888271512114,155.05895492101112
2023-09-15T07:00:00+03:00,26615.4,26655.84,26550.99,26565.69,2756484.4325740007,62.64072660759872,61.220772187908366,NaN,NaN,NaN,NaN,NaN,NaN,73.11004086398114,73.31496886553792,44.800919190824544,211.0601039095418,166.25918471871725
2023-09-15T11:00:00+03:00,26565.69,26690,26375.01,26425.16,2751559.5876440005,57.2701401845507,61.58409287254083,NaN,NaN,NaN,NaN,NaN,NaN,56.88008874977704,69.21117280178392,24.46012090896005,196.8343358549173,172.37421494595725
2023-09-15T15:00:00+03:00,26425.17,26526.99,26224,26321.21,2744753.6982640005,53.60879165538057,61.684620878011096,NaN,NaN,53.60879165538057,NaN,NaN,NaN,45.76393917451116,58.58468959608979,2.223313687986547,175.15335705594043,172.93004336795389
2023-09-15T19:00:00+03:00,26321.2,26444.45,26315.02,26397.38,2747603.0580940004,55.836803380684756,61.39910436951727,NaN,NaN,NaN,NaN,NaN,NaN,45.14669477773694,49.26357423400838,-8.546414799904767,162.2470248680729,170.79343966797768
2023-09-15T23:00:00+03:00,26397.38,26888,26373.21,26600,2753528.0990740005,61.1780450393823,61.4301554052084,NaN,NaN,NaN,NaN,NaN,NaN,65.42617046818728,52.112268140145126,-3.4750109308313313,166.44967600443852,169.92468693526985
2023-09-16T03:00:00+03:00,26599.99,26777,26571.42,26616.43,2756872.5888640005,61.58377432510204,61.72636869160499,NaN,NaN,NaN,NaN,NaN,NaN,64.32484268880629,58.2992359782435,-0.6148341384379705,169.15614426222237,169.77097840066034
2023-09-16T07:00:00+03:00,26616.44,26621.36,26467.45,26494.5,2753966.4977440005,56.836503567335384,61.545774776303595,NaN,NaN,NaN,NaN,NaN,NaN,48.30734469214295,59.35278594971217,-8.118957467236157,159.62228156661513,167.7412390338513
2023-09-16T11:00:00+03:00,26494.5,26581.98,26445,26524.09,2756373.0580440005,57.688918214931704,61.35254560721858,NaN,NaN,NaN,NaN,NaN,NaN,49.73896469808306,54.123717359677435,-12.03768760924936,152.6941295222896,164.73181713153895
2023-09-16T15:00:00+03:00,26524.08,26576.38,26481.87,26507.12,2754239.6224240004,56.99376079524568,60.97701999829694,NaN,NaN,NaN,NaN,NaN,NaN,42.63855421686732,46.894954535697785,-16.447650555271508,144.17225393744957,160.61990449272108
2023-09-16T19:00:00+03:00,26507.12,26622.22,26496.14,26532.8,2756289.3043840006,57.822035212778125,60.4956342266792,NaN,NaN,NaN,NaN,NaN,NaN,46.50602409638543,46.294514337111934,-18.17502027688127,137.9011291466195,156.07614942350077
2023-09-16T23:00:00+03:00,26532.79,26579.99,26507,26559.67,2757409.9791040006,58.71793922360303,59.72794978100898,NaN,NaN,NaN,NaN,NaN,NaN,50.552710843373234,46.565763052208666,-18.013073393160823,133.55980768204972,151.57288107521055
2023-09-17T03:00:00+03:00,26559.67,26559.68,26416.16,26529.25,2754699.643514001,57.23569738934872,58.901179269597655,NaN,NaN,NaN,NaN,NaN,NaN,45.971385542168676,47.67670682730912,-20.29048750879798,126.20977168921308,146.50025919801107
2023-09-17T07:00:00+03:00,26529.25,26570,26490.88,26495.93,2753173.6385440007,55.58067991740884,58.40178073088348,NaN,NaN,NaN,NaN,NaN,NaN,40.95331325301209,45.82580321285133,-24.116285129059577,116.35490278668658,140.47118791574616
2023-09-17T11:00:00+03:00,26495.94,26623.25,26493.13,26566.67,2755526.778984001,58.33522206340336,57.952074112625276,NaN,NaN,NaN,NaN,NaN,NaN,51.60692771084311,46.1772088353413,-22.01619291086277,112.9509467771677,134.96713968803047
2023-09-17T15:00:00+03:00,26566.68,26600,26525.28,26549.98,2753327.065254001,57.430334077265705,57.57990321760149,NaN,NaN,NaN,NaN,NaN,NaN,49.09337349397584,47.21787148594368,-21.841357040318798,107.66544338763197,129.50680042795076
2023-09-17T19:00:00+03:00,26549.98,26551,26464.64,26505.15,2751467.661324001,54.964068047402336,57.41518377923375,NaN,NaN,54.964068047402336,NaN,NaN,NaN,42.34186746987974,47.680722891566234,-24.62844792438389,98.72124052247091,123.3496884468548
2023-09-17T23:00:00+03:00,26505.14,26534.09,26399,26527.51,2753817.165434001,55.97947821582898,57.58451853355149,NaN,NaN,NaN,NaN,NaN,NaN,37.085064051100936,42.84010167165218,-24.78187116004395,92.37234949679987,117.15422065684382
2023-09-18T03:00:00+03:00,26527.5,26750,26377.35,26658.66,2758987.780344001,61.46722229691363,57.98669131328212,NaN,NaN,NaN,NaN,NaN,NaN,55.44979506206419,44.958908861014955,-16.277313292814526,96.80757904082566,113.08489233364018
2023-09-18T07:00:00+03:00,26658.66,26800,26567.09,26710.67,2761951.774494001,63.415023742120056,58.14647550633482,NaN,NaN,NaN,NaN,NaN,NaN,78.86430852951581,57.13305588089364,-7.805354204749477,103.32819957770334,111.13355378245282
2023-09-18T11:00:00+03:00,26710.67,27240,26684.02,27196.98,2772918.739614001,75.75562630556712,59.15875064779662,NaN,NaN,NaN,NaN,NaN,NaN,95.01304121022427,76.44238160060144,27.935859882537372,146.05337863562454,118.11751875308717
2023-09-18T15:00:00+03:00,27196.98,27409,27130,27269.42,2783261.876664001,77.00016453699072,60.599012145629146,NaN,NaN,NaN,NaN,77.00016453699072,NaN,86.47021761256225,86.78252245076744,52.41941320833496,183.64178526350588,131.22237205517092
2023-09-18T19:00:00+03:00,27269.43,27310,26631,26814.79,2772555.275924001,57.16649168553879,60.56169596495822,NaN,NaN,NaN,NaN,NaN,NaN,42.40197741482108,74.62841207920253,34.8075640290329,174.73182709146204,139.92426306242913
2023-09-18T23:00:00+03:00,26814.78,26881.45,26728,26762.51,2769706.155334001,55.39932254874127,60.44780751877933,NaN,NaN,55.39932254874127,NaN,NaN,NaN,37.33436727572329,55.40218743436888,17.332077876952326,161.58936040861954,144.25728253166722
2023-09-19T03:00:00+03:00,26762.5,26840.67,26667.79,26818.42,2772819.985614001,56.932610498689954,60.38427718205874,NaN,NaN,NaN,NaN,NaN,NaN,42.75384093442535,40.830061874989916,7.7230850265392235,153.91113881484125,146.18805378830203
2023-09-19T07:00:00+03:00,26818.41,26874.73,26750.88,26847.21,2775259.8901240006,57.73829705354649,60.31430274134042,NaN,NaN,NaN,NaN,NaN,NaN,45.54451606649541,41.87757475888136,1.800039545908362,148.43810322068748,146.63806367477912
2023-09-19T11:00:00+03:00,26847.21,27466,26847.21,27237.56,2784886.6815040004,66.80562406142863,60.997868932203275,NaN,NaN,NaN,NaN,NaN,NaN,79.01621274055037,55.77152324715704,21.567582175128962,173.59754139369034,152.02995921856137
2023-09-19T15:00:00+03:00,27237.57,27480,26881.37,27422.24,2796423.5114840004,70.07671026115632,62.03329967104238,NaN,NaN,NaN,NaN,70.07671026115632,NaN,94.76171042488565,73.10747974397715,43.22670467344045,206.06334006036195,162.8366353869215
2023-09-19T19:00:00+03:00,27422.24,27483.57,27069.9,27185.44,2789785.4500440005,61.68324650392205,62.27244427393657,NaN,NaN,NaN,NaN,NaN,NaN,73.04966462367335,82.27586259636979,37.939634446656385,210.26117844524197,172.32154399858558
2023-09-19T23:00:00+03:00,27185.43,27222.81,26990.01,27210.26,2792620.5543240006,62.19437337928129,62.612732795509125,NaN,NaN,NaN,NaN,NaN,NaN,75.29334128835123,81.03490544563674,32.64987471871831,213.13388739698348,180.48401267826517
2023-09-20T03:00:00+03:00,27210.25,27388.63,27085,27119.48,2788101.972154001,59.089639118115905,62.907416443417226,NaN,NaN,NaN,NaN,NaN,NaN,67.08701704904993,71.8100076536915,20.183989603215338,205.71399968228434,185.530010079069
2023-09-20T07:00:00+03:00,27119.48,27159.91,26936.79,27105.62,2783104.814864001,58.6085867882996,63.09520991287941,NaN,NaN,NaN,NaN,NaN,NaN,65.83410171575271,69.40482001771795,8.736581721841617,196.45073723137102,187.7141555095294
2023-09-20T11:00:00+03:00,27105.61,27197.66,26950,27098.08,2777854.807054001,58.33037944738873,62.87114970934192,NaN,NaN,NaN,NaN,NaN,NaN,57.93798009776557,63.61969962085607,-1.0889571249251162,186.352959103373,187.4419162282981
2023-09-20T15:00:00+03:00,27098.07,27237.87,26997.94,27180.63,2784091.082924001,60.538926453327775,62.66571418871389,NaN,NaN,NaN,NaN,NaN,NaN,64.46743375910496,62.746505190874416,-3.631053612445754,182.90309921274093,186.53415282518668
2023-09-20T19:00:00+03:00,27180.62,27300,26800,26930.61,2775112.470324001,51.61588630576479,60.94144704587087,NaN,NaN,NaN,NaN,NaN,NaN,35.141982476512275,52.51579877779427,-22.690333184601457,158.17123634443487,180.86156952903633
2023-09-20T23:00:00+03:00,26930.62,27241.31,26921.7,27125,2779339.053254001,56.93115484364098,59.507946353488755,NaN,NaN,NaN,NaN,NaN,NaN,57.942456337896026,52.51729085783776,-22.69022035773736,152.49879408186462,175.18901443960198
