time,open,high,low,close,OnBalanceVolume,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,%K,%D,Histogram,MACD,Signal
2024-01-19T11:00:00+03:00,41284.26,41509.69,40718,40894.71,643843.8984549915,32.55882156568194,41.0369808802824,NaN,NaN,32.55882156568194,NaN,NaN,NaN,7.303962718457337,16.773239645839173,-144.2893147096055,-698.7799099867261,-554.4905952771206
2024-01-19T19:00:00+03:00,40894.71,42196.86,40280,41659.03,667493.1597449916,40.3551024050489,40.98770560092938,NaN,NaN,NaN,NaN,NaN,NaN,41.8140029896816,23.2929321991252,-108.70898388734338,-690.3768251362999,-581.6678412489565
2024-01-20T03:00:00+03:00,41659.03,41774,41456.3,41650.95,662395.3384249916,40.302061563383845,41.09490070161093,NaN,NaN,NaN,NaN,NaN,NaN,41.569006764685255,30.228990824274728,-75.92190931064533,-676.5702278872632,-600.6483185766178
2024-01-20T11:00:00+03:00,41650.95,41700,41459.02,41570.11,656380.3436049916,39.73929058824468,41.02900607300091,NaN,NaN,NaN,NaN,NaN,NaN,39.117831662123514,40.83361380549679,-51.074678092311274,-664.491666192007,-613.4169880996957
2024-01-20T19:00:00+03:00,41570.1,41872.56,41526.36,41696.04,661191.5223949916,41.11862618668536,40.90058493459291,NaN,NaN,NaN,NaN,41.11862618668536,NaN,42.93619485689855,41.20767776123577,-19.194531918948883,-637.4101529983818,-618.2156210794329
2024-01-21T03:00:00+03:00,41696.05,41730,41564.29,41648.51,658391.9919049916,40.739594341825644,40.48746839344184,NaN,NaN,NaN,NaN,NaN,NaN,41.49502275614692,41.18301642505633,4.39643541126145,-612.7200768153562,-617.1165122266176
2024-01-21T11:00:00+03:00,41648.5,41881.39,41605,41656.28,663175.0712149915,40.835608525356015,40.13647786400223,NaN,NaN,NaN,NaN,NaN,NaN,47.16518163125424,43.86546641476658,25.074324984487703,-585.773605996008,-610.8479309804957
2024-01-21T19:00:00+03:00,41656.27,41811.1,41500.98,41580.33,659027.5180049915,40.150819750831644,39.96528073951823,NaN,NaN,NaN,NaN,NaN,NaN,49.06905660377365,45.90975366372495,37.4424204418483,-564.0449054281853,-601.4873258700336
2024-01-22T03:00:00+03:00,41580.32,41689.65,40684,41043.7,647112.3400549914,35.60733639497137,39.54966464593991,NaN,NaN,NaN,NaN,NaN,NaN,28.818867924528192,41.68436871985204,14.4688817161325,-583.401223724868,-597.8701054410005
2024-01-22T11:00:00+03:00,41043.7,41244.06,40350,40771.99,628998.7781849914,33.537928430195024,38.794261894863894,NaN,NaN,NaN,NaN,NaN,NaN,18.565660377358412,32.151194968553426,-12.578199781934927,-613.5928551684192,-601.0146553864843
2024-01-22T19:00:00+03:00,40772,40874.99,39431.58,39568.02,603601.3188949914,26.256216421165277,37.4272496866226,NaN,NaN,NaN,NaN,NaN,NaN,3.9000463066182767,17.094858202834963,-100.22663327581176,-726.297946981249,-626.0713137054372
2024-01-23T03:00:00+03:00,39568.02,40176.74,39511.1,39780,611900.5002349914,29.172070053242706,36.430172909515825,NaN,NaN,NaN,NaN,NaN,NaN,10.930000564663318,11.131902416213336,-130.67308658784316,-789.4126719402411,-658.739585352398
2024-01-23T11:00:00+03:00,39780.01,39860,38555,39204,581349.7814249914,26.146756425456118,35.80185221381351,NaN,NaN,26.146756425456118,NaN,NaN,NaN,17.82056421718572,10.883537029489103,-173.65960585366236,-875.8140926694759,-702.1544868158136
2024-01-23T19:00:00+03:00,39204,39907.23,38925.2,39897.6,600456.5147849914,34.90153539247011,35.81584057461135,NaN,NaN,NaN,NaN,NaN,NaN,36.86577737749387,21.872114053114302,-140.83385979372167,-878.1968115579657,-737.362951764244
2024-01-24T03:00:00+03:00,39897.59,40250,39557.01,39981.09,614473.6887449914,35.88675585813729,36.05355016692958,NaN,NaN,NaN,NaN,NaN,NaN,39.1582872488233,31.281542947834296,-100.82604042324522,-863.3955022933005,-762.5694618700553
2024-01-24T11:00:00+03:00,39981.09,40555,39766,40050.71,629027.5325649914,36.746426286600276,35.7957875870404,NaN,NaN,NaN,NaN,NaN,NaN,44.96496201587906,40.32967554739874,-59.06926069881524,-836.4060377435744,-777.3367770447592
2024-01-24T19:00:00+03:00,40050.72,40207,39484.19,40084.88,639750.3433949914,37.1915675283529,35.57360944168104,NaN,NaN,NaN,NaN,NaN,NaN,45.99220175625822,43.37181700698685,-20.532931289198473,-803.0029411562573,-782.4700098670588
2024-01-25T03:00:00+03:00,40084.89,40178.84,39792.01,40130,646883.1729049913,37.81388924592637,35.43608077437259,NaN,NaN,NaN,NaN,NaN,NaN,47.34862719043769,46.10193032085832,14.710346310271916,-764.082076979219,-778.7924232894909
2024-01-25T11:00:00+03:00,40130,40300.24,39623.4,39804.24,634106.3549949913,35.10911956332619,35.006830301275514,NaN,NaN,NaN,NaN,NaN,NaN,37.5554279564332,43.632085634376374,22.33986897209229,-750.8675870743755,-773.2074560464678
2024-01-25T19:00:00+03:00,39804.23,40044.91,39550,39961.09,645218.8261049914,37.4298133658532,34.77041737442034,NaN,NaN,NaN,NaN,NaN,NaN,42.27074997219198,42.391601706354294,43.009798475977504,-719.4452079514958,-762.4550064274733
2024-01-26T03:00:00+03:00,39961.09,40245,39822.52,39969.99,651794.3984749913,37.56625400210612,34.53689205133106,NaN,NaN,NaN,NaN,NaN,NaN,43.45658917109421,41.09425569990646,61.22979910122797,-685.9177575509384,-747.1475566521664
2024-01-26T11:00:00+03:00,39970,41588,39962.14,41422.99,675469.8672049913,54.868899223087055,35.58818344220644,NaN,NaN,NaN,NaN,NaN,NaN,91.49314915540798,59.07349609956472,168.97864244989228,-535.9242535898011,-704.9028960396934
2024-01-26T19:00:00+03:00,41422.98,42246.82,41405.31,41823.51,692603.7933649913,58.299554500568924,37.20905616403484,NaN,NaN,NaN,NaN,NaN,NaN,88.53383967799087,74.49452600149768,259.64210621899383,-380.35026326595107,-639.9923694849449
2024-01-27T03:00:00+03:00,41823.51,41933.17,41602.01,41710.14,687442.3598249913,56.979242863130935,38.8834357663874,NaN,NaN,NaN,NaN,NaN,NaN,85.46299657079705,88.49666180139862,301.4570203418574,-263.1710940576231,-564.6281143994805
2024-01-27T11:00:00+03:00,41710.15,41894.87,41394.34,41814,693296.3213649914,57.91945833097364,41.14509590280228,NaN,NaN,NaN,NaN,NaN,NaN,88.27624315378324,87.42435980085706,323.638632589202,-160.07982366297801,-483.71845625218003
2024-01-27T19:00:00+03:00,41813.99,42200,41745.26,42120.63,698505.3429549914,60.6535078145592,43.39377002861061,NaN,NaN,NaN,NaN,NaN,NaN,96.58190269298065,90.10704747252032,344.5543445971273,-53.02552550577093,-397.5798701028982
2024-01-28T03:00:00+03:00,42120.63,42842.68,41925,42388.82,710291.1476249914,62.922574407249336,46.02061417016726,NaN,NaN,NaN,NaN,NaN,NaN,88.41449094826264,91.0908789316755,360.3417186298526,52.84727818441752,-307.4944404454351
2024-01-28T11:00:00+03:00,42388.82,42698,42155.55,42258.01,701864.4914149913,61.07257949611229,47.88997446328456,NaN,NaN,NaN,NaN,NaN,NaN,82.59128358280066,89.19589240801464,345.80261000830114,124.75882206494134,-221.0437879433598
2024-01-28T19:00:00+03:00,42258,42354.7,41620.81,42031.06,694781.9539149913,57.89234518711685,49.46180227249739,NaN,NaN,NaN,NaN,NaN,NaN,75.83378244389583,82.27985232498638,306.09402938301247,161.57374878540577,-144.5202805976067
2024-01-29T03:00:00+03:00,42031.05,42504,41874.94,42053.46,700955.4921449913,58.124126940713126,50.9887808906483,NaN,NaN,NaN,NaN,NaN,NaN,76.50074884844076,78.30860495837908,267.90658499469777,190.36295064576552,-77.54363434893226
2024-01-29T11:00:00+03:00,42053.45,42647.27,41804.88,42641.75,710923.5022649913,63.765317626130624,52.886905897632424,NaN,NaN,NaN,NaN,NaN,NaN,93.89767605719352,82.07740244984336,268.1775727456534,257.6783315831344,-10.499241162518928
2024-01-29T19:00:00+03:00,42641.75,43333,42518,43302.7,726324.6959849913,68.84359150136615,55.1033132015924,NaN,NaN,NaN,NaN,NaN,NaN,99.19904837430603,89.86582442664677,296.5651155901301,360.20715332514374,63.642037735013616
2024-01-30T03:00:00+03:00,43302.71,43787.35,43133.9,43358.25,736439.5739149912,69.23386116625039,57.540794744658406,NaN,NaN,NaN,NaN,NaN,NaN,89.87338784853745,94.32337076001232,301.7763029923325,440.8624164754292,139.08611348309674
