time,open,high,low,close,OnBalanceVolume,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,%K,%D,Histogram,MACD,Signal
2023-12-19,42657.8,43497,41811.1,42275.99,-1131834.8004300033,57.02989897132944,64.87347237567012,NaN,NaN,NaN,NaN,NaN,NaN,45.868468066100895,43.30876580499896,-290.2217450845226,1156.708152544743,1446.9298976292655
2023-12-20,42275.99,44283,42206,43668.93,-1083124.5057300034,62.31463296127823,63.672760239785184,NaN,NaN,NaN,NaN,NaN,NaN,76.97476552032157,59.07935090069972,-202.6452641197966,1193.6233174795198,1396.2685815993163
2023-12-21,43668.92,44242.35,43286.72,43861.8,-1048500.2118900034,62.9932958772666,62.7989702093899,NaN,NaN,NaN,NaN,NaN,NaN,81.28182224207242,68.04168527616496,-137.55202420263004,1224.3285513460287,1361.8805755486587
2023-12-22,43861.79,44398.26,43412.54,43969.04,-1015717.0155100034,63.38809889006774,61.79645890291505,NaN,NaN,NaN,NaN,63.38809889006774,NaN,89.72238318495495,82.65965698244965,-95.11433706488287,1242.9876542175552,1338.1019912824381
2023-12-23,43969.04,43988.68,43291.1,43702.16,-1032274.1448100035,61.62608812274696,60.92465664700451,NaN,NaN,NaN,NaN,NaN,NaN,83.33197645740451,84.77872729481062,-92.76004475663967,1222.1519353366384,1314.911980093278
2023-12-24,43702.15,43946,42500,42991.5,-1057418.4797700034,57.076338844925814,59.7125006017759,NaN,NaN,NaN,NaN,NaN,NaN,66.31531561732264,79.78989175322737,-143.7622476197805,1135.2091705685525,1278.971418188333
2023-12-25,42991.5,43802.32,42720.43,43576.13,-1030397.2398500034,59.71150393794025,59.89619610896121,NaN,NaN,NaN,NaN,NaN,NaN,78.67549600163917,76.10759602545544,-142.5436032092091,1100.7919141768216,1243.3355173860307
2023-12-26,43576.12,43592.68,41637.6,42508.93,-1071407.2826700034,53.281160756530966,59.55124997400197,NaN,NaN,NaN,NaN,NaN,NaN,50.99433770909362,65.3283831093518,-213.74887268573343,976.1494265288638,1189.8982992145973
2023-12-27,42508.93,43677,42098.69,43428.85,-1035216.0713100034,57.52712852316478,59.141019299914845,NaN,NaN,NaN,NaN,NaN,NaN,74.85533015332012,68.17505462135098,-199.314817372069,940.754777499511,1140.06959487158
2023-12-28,43428.86,43787.57,42241.79,42563.76,-1070366.5961600034,52.67855059252735,58.34628737885373,NaN,NaN,NaN,NaN,NaN,NaN,52.416524655476984,59.42206417263025,-245.42123872516663,833.2930464651217,1078.7142851902884
2023-12-29,42563.76,43111,41300,42066.95,-1112963.7852800034,50.06866530836775,57.819164274728756,NaN,NaN,50.06866530836775,NaN,NaN,NaN,39.53020882777859,55.600687878858565,-302.99414931704393,699.9715985439834,1002.9657478610274
2023-12-30,42066.94,42612.32,41520.3,42140.28,-1090057.2071000035,50.458813897743624,57.22142083305757,NaN,NaN,NaN,NaN,NaN,NaN,41.432250935717505,44.45966147299102,-327.66037830830567,593.3902749756453,921.050653283951
2023-12-31,42140.29,42899,41965.84,42283.58,-1066471.2910700035,51.26028712773354,57.039661668888165,NaN,NaN,NaN,NaN,NaN,NaN,45.149183079010115,42.0372142808354,-325.1961660795737,514.5554456844839,839.7516117640575
2024-01-01,42283.58,44184.1,42180.77,44179.55,-1039296.9920400035,60.39068848302478,57.128939449617725,NaN,NaN,NaN,NaN,NaN,NaN,92.94087649196649,59.84077016889804,-193.26380428885636,598.171856402987,791.4356606918434
2024-01-02,44179.55,45879.63,44148.34,44946.91,-974150.5854300036,63.38067745931876,57.5825664844741,NaN,NaN,NaN,NaN,63.38067745931876,NaN,79.63328915218054,72.57444957438571,-58.68419323854528,718.0804191436619,776.7646123822071
2024-01-03,44946.91,45500,40750,42845.23,-1055345.1371600037,51.83873714260719,56.83428821171189,NaN,NaN,NaN,NaN,NaN,NaN,40.84563604002636,71.13993389472446,-112.46190028403237,636.1872370271667,748.6491373111991
2024-01-04,42845.23,44729.58,42613.77,44151.1,-1007307.0738200037,57.069939119620614,56.411191300451456,NaN,NaN,NaN,NaN,NaN,NaN,66.30302770375252,62.260650965319805,-63.76100519621298,668.9478808159329,732.7088860121459
2024-01-05,44151.1,44357.46,42450,44145.11,-1055382.3270900038,57.039334313576376,55.95770811641637,NaN,NaN,NaN,NaN,NaN,NaN,66.1862551490069,57.778306297595265,-36.95600525407508,686.513879444552,723.4698846986271
2024-01-06,44145.12,44214.42,43397.05,43968.32,-1073217.3885300038,56.08339120784012,55.561801193923024,NaN,NaN,NaN,NaN,NaN,NaN,62.73980774441824,65.07636353239256,-36.095917354045696,678.3499880060699,714.4459053601156
2024-01-07,43968.32,44480.59,43572.09,43929.02,-1096241.2393300037,55.85927542955002,55.47486809282475,NaN,NaN,NaN,NaN,NaN,NaN,61.97367061561941,63.63324450301485,-42.686124419094085,661.088249836248,703.7743742553421
2024-01-08,43929.01,47248.99,43175,46951.04,-1023426.6634400038,66.83451457443931,55.9836545668604,NaN,NaN,NaN,NaN,66.83451457443931,NaN,95.41544147629098,73.37630661210954,141.86301842245234,881.1031472834075,739.2401288609551
2024-01-09,46951.04,47972,44748.67,46110,-1093354.3296100039,62.19935772391358,56.620668635959156,NaN,NaN,NaN,NaN,NaN,NaN,74.21766823594572,77.20226010928538,189.68543287776356,976.3469199581596,786.661487080396
2024-01-10,46110,47695.93,44300.36,46653.99,-1003442.9175800039,63.94129575703846,57.07882343837871,NaN,NaN,NaN,NaN,NaN,NaN,81.75006923289943,83.79439298171205,237.2603002753698,1083.2368624246083,845.9765621492385
2024-01-11,46654,48969.48,45606.06,46339.16,-1090913.247180004,62.15609476650688,57.755790879377244,NaN,NaN,NaN,NaN,NaN,NaN,67.99894883861268,74.65556210248594,226.83740655323084,1129.523320340777,902.6859137875462
2024-01-12,46339.16,46515.53,41500,42782.73,-1177241.184250004,46.397347831682765,57.49355391675689,NaN,NaN,NaN,NaN,NaN,NaN,24.730639894494573,58.1598859886689,-26.779322288851063,869.2117609264824,895.9910832153334
2024-01-13,42782.74,43257,42436.12,42847.99,-1141122.709610004,46.66456924457664,57.22253644153068,NaN,NaN,NaN,NaN,NaN,NaN,25.52460739608828,39.418065376398516,-188.3413971647276,660.5643367594239,848.9057339241515
2024-01-14,42847.99,43079,41720,41732.35,-1169351.118550004,42.74174444823931,56.61406910728108,NaN,NaN,NaN,NaN,NaN,NaN,11.95148598208157,20.735577757554818,-358.6690584565191,400.56941085350263,759.2384693100217
2024-01-15,41732.35,43400.43,41718.05,42511.1,-1129081.225520004,46.14501315765982,55.59652086975502,NaN,NaN,NaN,NaN,NaN,NaN,21.4259296208519,19.63400766634059,-403.848938543091,254.42729613115807,658.276234674249
2024-01-16,42511.1,43578.01,42050,43137.95,-1084035.4796300041,48.78386601755943,54.553891481057924,NaN,NaN,NaN,NaN,NaN,NaN,29.05232447794746,20.80991336029365,-376.99365962802244,187.03416013922106,564.0278197672435
2024-01-17,43137.94,43198,42200.69,42776.1,-1117301.693510004,47.34180481853944,54.23268202933881,NaN,NaN,NaN,NaN,NaN,NaN,17.084187922050774,22.52081400695005,-368.63321610888687,103.2362996311349,471.86951574002177
2024-01-18,42776.09,42930,40683.28,41327.5,-1161209.209920004,41.99046261295037,53.15557656457664,NaN,NaN,NaN,NaN,NaN,NaN,7.774613212328942,17.970375204109065,-440.8169018631744,-79.15161158894625,361.66529027422814
2024-01-19,41327.51,42196.86,40280,41659.03,-1112866.464330004,43.56278826167815,52.192966132298196,NaN,NaN,NaN,NaN,NaN,NaN,15.870109603796756,13.576303579392166,-445.09165058265796,-194.69927295409434,250.39237762856362
2024-01-20,41659.03,41872.56,41456.3,41696.04,-1096942.469400004,43.74609427524436,51.31173063711278,NaN,NaN,NaN,NaN,NaN,NaN,16.296026919907753,13.313583245344491,-424.3594282350189,-280.05690766521,144.3025205698089
2024-01-21,41696.05,41881.39,41500.98,41580.33,-1108672.632410004,43.27287394450501,50.41270195960958,NaN,NaN,NaN,NaN,NaN,NaN,14.964416743004199,15.710184422236244,-397.81917088406794,-352.971443035276,44.84772784879192
2024-01-22,41580.32,41689.65,39431.58,39568.02,-1164098.831520004,35.982858528508245,48.209012242043066,NaN,NaN,35.982858528508245,NaN,NaN,NaN,1.4305035699681798,10.89698241096005,-489.15970469501355,-566.601903019975,-77.44219832496147
2024-01-23,39568.02,40176.74,38555,39897.6,-1106142.198010004,37.83018200917551,46.468356833847494,NaN,NaN,NaN,NaN,NaN,NaN,12.891666218572585,9.762195510514987,-499.0285703285727,-701.2279112356773,-202.1993409071046
2024-01-24,39897.59,40555,39484.19,40084.88,-1066848.369400004,38.90897793645727,44.68033413237741,NaN,NaN,NaN,NaN,NaN,NaN,14.68993171046463,9.670700499668465,-465.259096979387,-783.7732121313384,-318.5141151519514
2024-01-25,40084.89,40300.24,39550,39961.09,-1097870.487930004,38.43423686003877,42.98591571048683,NaN,NaN,NaN,NaN,NaN,NaN,17.663271164105865,15.081623031047693,-424.69955085480296,-849.3885537204551,-424.6890028656521
2024-01-26,39961.09,42246.82,39822.52,41823.51,-1050485.520670004,48.59622626478807,43.14297845570864,NaN,NaN,NaN,NaN,NaN,NaN,65.07074443411423,32.47464910289491,-254.28705885392594,-742.5478264330595,-488.2607675791336
2024-01-27,41823.51,42200,41394.34,42120.63,-1034261.104000004,50.01374565497441,43.382205342165626,NaN,NaN,NaN,NaN,NaN,NaN,70.98592278335094,51.23997946052368,-110.73277800104961,-626.6767400804456,-515.943962079396
2024-01-28,42120.63,42842.68,41620.81,42031.06,-1061556.102380004,49.56996538315867,43.86993540894558,NaN,NaN,NaN,NaN,NaN,NaN,69.20272904095346,68.41979875280622,-15.963326201888094,-535.898119831756,-519.934793629868
2024-01-29,42031.05,43333,41804.88,43302.7,-1030013.360310004,55.59423324043779,44.54487970057257,NaN,NaN,NaN,NaN,55.59423324043779,NaN,94.5190234540643,78.23589175945624,130.16639441789795,-357.22680060749553,-487.3931950253935
2024-01-30,43302.71,43882.36,42683.99,42941.1,-1067632.605770004,53.63227329021108,44.89119450576198,NaN,NaN,NaN,NaN,NaN,NaN,82.33158637674192,82.01777962391989,196.30113830150498,-242.01677214851225,-438.3179104500172
2024-01-31,42941.1,43745.11,42276.84,42580,-1107503.7426500039,51.67120493337429,45.20043737110733,NaN,NaN,NaN,NaN,NaN,NaN,75.55336977414704,84.13465986831777,208.41418680032473,-177.80017694961134,-386.21436374993607
2024-02-01,42580,43285.13,41884.28,43082.94,-1072272.6960100038,54.18399999039119,46.07140432663881,NaN,NaN,NaN,NaN,NaN,NaN,84.99406835655938,80.95967483581613,240.69849334338534,-85.34124707070441,-326.03974041408975
2024-02-02,43082.95,43488,42546.79,43200,-1042600.5518300039,54.77341598098114,46.87216344944617,NaN,NaN,NaN,NaN,NaN,NaN,87.19140437289764,82.57961416786803,258.75879628150744,-2.5912450622054166,-261.35004134371286
2024-02-03,43199.99,43380.01,42880,43011.09,-1054633.961810004,53.575565479745656,47.57426853548197,NaN,NaN,NaN,NaN,NaN,NaN,83.64537031475245,85.27694768140317,246.84096416500296,47.20116386254085,-199.6398003024621
2024-02-04,43011.1,43119.04,42222,42582.88,-1071700.855850004,50.86038337821556,48.11623349503274,NaN,NaN,50.86038337821556,NaN,NaN,NaN,75.60743032196055,82.14806833653688,200.92400278238034,51.51520317551331,-149.40879960686703
2024-02-05,42582.88,43569.76,42258.1,42708.7,-1042233.0968000039,51.6359733925968,49.23431312818191,NaN,NaN,NaN,NaN,NaN,NaN,77.96920050456505,79.07400038042601,171.00304267802025,64.34500374065829,-106.65803893736197
2024-02-06,42708.7,43399.98,42574,43098.95,-1017557.2424700039,54.058049517500315,50.393446521633685,NaN,NaN,NaN,NaN,NaN,NaN,82.18781902473066,78.58814995041875,169.16212677022475,104.79461952541897,-64.36750724480578
2024-02-07,43098.96,44396.5,42788,44349.6,-983164.6433200039,60.828440619606084,51.95912242757288,NaN,NaN,NaN,NaN,NaN,NaN,99.03229134426904,86.39643695785492,239.54090566166843,235.05862483227975,-4.482280829388671
2024-02-08,44349.6,45614.3,44331.1,45288.65,-937725.0210100039,64.99924098649016,53.85662272231941,NaN,NaN,NaN,NaN,NaN,NaN,94.37737621249424,91.86582886049798,331.0646720166422,409.3485591914141,78.28388717477189
2024-02-09,45288.66,48200,45242.12,47132.77,-864221.5400100038,71.43219636073442,55.487763443458434,NaN,NaN,NaN,NaN,NaN,NaN,84.31849372434117,92.57605376036815,488.0487694355265,688.34484896918,200.29607953365354
2024-02-10,47132.78,48170,46800,47751.09,-839419.1806500038,73.21011823388146,57.144647199094656,NaN,NaN,NaN,NaN,NaN,NaN,93.17681963889167,90.6242298585757,598.4927142219512,948.4119723110925,349.91925808914135
2024-02-11,47751.08,48592.66,47557.16,48299.99,-809460.3722800039,74.71454552998037,58.94068863815335,NaN,NaN,NaN,NaN,NaN,NaN,95.68828099908946,91.06119812077411,668.1822307046953,1185.1470464700105,516.9648157653153
2024-02-12,48300,50334.82,47710.01,49917.27,-750450.4052300039,78.53868262442984,60.57957787986707,NaN,NaN,NaN,NaN,NaN,NaN,95.05889564453865,94.64133209417326,775.3330146670562,1486.1310840991355,710.7980694320793
2024-02-13,49917.28,50368.61,48300.95,49699.59,-806001.9722900039,76.85388966809195,62.238264764001414,NaN,NaN,NaN,NaN,NaN,NaN,92.11463957672552,94.28727207345122,781.4767730136753,1687.6440356991734,906.1672626854981
2024-02-14,49699.6,52043.71,49225.01,51795.17,-748955.5982800039,81.06501598109281,64.3378226959813,NaN,NaN,NaN,NaN,NaN,NaN,97.5536029088246,94.90904604336293,869.8349239316549,1993.4609176000668,1123.6259936684119
2024-02-15,51795.17,52816.62,51314,51880,-695139.5677300039,81.21401524413096,66.26853807124843,NaN,NaN,NaN,NaN,NaN,NaN,91.15947528085007,93.60923925546673,874.7876858173368,2217.110600940083,1342.322915122746
2024-02-16,51880.01,52572.08,51566,52124.11,-657367.3145500039,81.66122401244475,68.18909578778155,NaN,NaN,NaN,NaN,81.66122401244475,NaN,93.4635692455227,94.05888247839914,835.374993131918,2386.5416565376436,1551.1666634057256
2024-02-17,52124.1,52162.82,50625,51642.64,-683041.3207700038,77.7308135940547,69.91447065308934,NaN,NaN,NaN,NaN,NaN,NaN,88.91909289809354,91.18071247482213,722.0121623988148,2453.681866404244,1731.6697040054291
2024-02-18,51642.64,52377,51163.28,52137.67,-661049.2171400038,78.85755485947472,71.91426861603642,NaN,NaN,NaN,NaN,NaN,NaN,93.5696480188511,91.98410338748913,628.9138216516981,2517.811981070052,1888.8981594183538
2024-02-19,52137.68,52488.77,51677,51774.73,-690584.2114600039,75.82827749663593,73.6422903377535,NaN,NaN,NaN,NaN,NaN,NaN,89.82789559702499,90.77221217132323,497.2101766576957,2510.4108802404735,2013.2007035827778
2024-02-20,51774.74,52985,50760.37,52258.82,-640969.7382800039,77.09229551434237,75.28759362324222,NaN,NaN,NaN,NaN,NaN,NaN,92.87849367461018,92.09201243016211,401.13583078691136,2514.620492066417,2113.4846612795054
2024-02-21,52258.82,52366.8,50625,51849.39,-684049.1387700039,73.5873053917941,76.19894110696994,NaN,NaN,NaN,NaN,NaN,NaN,86.87747720680849,89.86128882614791,274.4929866440384,2456.6008945845533,2182.107907940515
2024-02-22,51849.38,52065.78,50940.78,51288.42,-719358.5845100039,68.96110250443095,76.48193121539428,NaN,NaN,NaN,NaN,NaN,NaN,78.08851486785275,85.94816191642383,125.03267333608437,2338.39874961062,2213.3660762745358
2024-02-23,51288.42,51548.54,50521,50744.15,-749904.3799500039,64.71044966523144,76.00180645142977,NaN,NaN,64.71044966523144,NaN,NaN,NaN,63.76960388035572,76.24519865167234,-30.113450769929386,2175.724262812124,2205.8377135820533
2024-02-24,50744.15,51698,50585,51568.22,-733343.9588500039,67.93329974394919,75.62489084500605,NaN,NaN,NaN,NaN,NaN,NaN,73.8979041386629,71.9186742956238,-93.29741798536679,2089.215941100345,2182.5133590857117
2024-02-25,51568.21,51958.55,51279.8,51728.85,-714622.3272600039,68.53648191894564,75.183600587075,NaN,NaN,NaN,NaN,NaN,NaN,76.18668471409421,71.28473091103761,-137.65562609231893,2010.443826470313,2148.099452562632
2024-02-26,51728.85,54910,50901.44,54476.47,-663365.6052700039,76.63318813683424,75.04749383796103,NaN,NaN,NaN,NaN,NaN,NaN,93.44035829657821,81.17498238311178,-2.479479401810295,2145.000103310369,2147.4795827121793
2024-02-27,54476.48,57588.15,54450.13,57037.34,-596170.6196500038,81.429788158059,75.37434373010153,NaN,NaN,NaN,NaN,NaN,NaN,93.41383738643613,87.68029346570286,226.22686825695473,2430.2631680333725,2204.0362997764178
2024-02-28,57037.35,64000,56691.85,62432.1,-477407.1498100038,87.33011431558134,75.82185075399357,NaN,NaN,NaN,NaN,87.33011431558134,NaN,88.36783144150158,91.74067570817199,681.903591760416,3056.415789476938,2374.5121977165218
2024-02-29,62432.11,63676.35,60364.7,61130.98,-555832.2258400038,80.67255732598294,75.78317518841156,NaN,NaN,NaN,NaN,NaN,NaN,78.71488982862232,86.83218621885335,827.0840078563633,3408.367207536976,2581.2831996806126
2024-03-01,61130.99,63114.23,60777,62387.9,-508094.29111000383,82.09277260361289,75.81400008778073,NaN,NaN,NaN,NaN,NaN,NaN,88.03991394020329,85.04087840344242,931.403801467683,3745.5379515152163,2814.1341500475332
2024-03-02,62387.9,62433.19,61561.12,61987.28,-533629.0277000038,80.07312210153755,75.9813078383152,NaN,NaN,NaN,NaN,NaN,NaN,85.06773499517769,83.94084625466779,896.7411443945534,3935.060580540725,3038.3194361461715
2024-03-03,61987.28,63231.88,61320,63113.97,-504634.11867000384,81.45495546770675,76.16683645318892,NaN,NaN,NaN,NaN,NaN,NaN,93.42658950960754,88.84474614832952,872.2095551962211,4128.581380141448,3256.3718249452268
2024-03-04,63113.97,68499,62300,68245.71,-419798.95862000383,86.16188938870505,76.90495158833673,NaN,NaN,NaN,NaN,NaN,NaN,98.59111135832688,92.36181195437071,1108.9189019795058,4642.520452419609,3533.601550440103
2024-03-05,68245.71,69000,59005,63724.01,-552495.7399200038,69.43825070349777,76.35823410184783,NaN,NaN,69.43825070349777,NaN,NaN,NaN,71.44872558038857,87.822142149441,878.3728721632369,4631.567640644149,3753.194768480912
2024-03-06,63724.01,67641.1,62779.14,66074.04,-473756.8850100038,72.43300585795495,76.27578413514503,NaN,NaN,NaN,NaN,NaN,NaN,84.16602630012443,84.73528774627998,803.5815939110362,4757.671760869707,3954.090166958671
2024-03-07,66074.04,67980,65551,66823.17,-420696.9981100038,73.33016983744841,76.5878603732177,NaN,NaN,NaN,NaN,NaN,NaN,88.21997943611666,81.2782437722099,726.3378358548707,4862.01246177726,4135.674625922389
2024-03-08,66823.18,69990,66082.66,68124.19,-346435.06526800385,74.8603850097774,77.31285575497098,NaN,NaN,NaN,NaN,NaN,NaN,90.38490079876321,87.5903021783348,685.171016039948,4992.138395972324,4306.967379932376
2024-03-09,68124.2,68541.1,67861.1,68313.27,-326562.16783800384,75.08413066079265,77.82362939188837,NaN,NaN,NaN,NaN,NaN,NaN,91.21604772701558,89.94030932063184,596.251498461028,5052.281753008661,4456.030254547633
2024-03-10,68313.28,69887.61,68094.75,68955.88,-288157.49948800384,75.87015690652048,78.34746331957228,NaN,NaN,NaN,NaN,NaN,NaN,94.58251434366974,92.0611542898162,509.64707038809684,5093.089092532755,4583.442022144658
2024-03-11,68955.88,72800,67024.96,72078.1,-212864.67376200383,79.28888923839905,78.53715625539834,NaN,NaN,NaN,NaN,79.28888923839905,NaN,96.06591218357408,93.95482475141982,586.1149714079029,5316.085736404537,4729.970764996634
2024-03-12,72078.1,73000,68620.82,71452.01,-281648.2204530038,76.93496589258991,78.21609752215055,NaN,NaN,NaN,NaN,NaN,NaN,90.50787489690734,93.71876714138374,520.2406132952565,5380.271531615705,4860.030918320448
2024-03-13,71452,73650.25,71333.31,73072.41,-228988.50880600384,78.69766184560218,77.59949377429488,NaN,NaN,NaN,NaN,NaN,NaN,96.05442037520702,94.20940248522949,510.782137488879,5498.508590181547,4987.726452692668
2024-03-14,73072.4,73777,68555,71388.94,-300746.13755200384,72.49866854028164,77.01564457531622,NaN,NaN,NaN,NaN,NaN,NaN,83.83387489845656,90.13205672352365,325.170431916752,5394.189492588608,5069.019060671856
2024-03-15,71388.94,72419.71,65600,69499.85,-404080.1730120038,66.19734392322015,75.88025681243103,NaN,NaN,NaN,NaN,NaN,NaN,71.04555916598974,83.64461814655112,25.01604967377898,5100.289122764079,5075.2730730903
2024-03-16,69499.84,70043,64780,65300.63,-460007.1263720038,54.79610223169921,74.07475539315685,NaN,NaN,NaN,NaN,NaN,NaN,42.618670457622514,65.83270150735628,-478.6809908998448,4476.921834465495,4955.602825365339
2024-03-17,65300.64,68904.4,64533,68393.48,-410264.9104820038,60.229236405115856,72.5586326029718,NaN,NaN,NaN,NaN,NaN,NaN,63.555916598970995,59.073382074194434,-617.0961126514458,4184.232684551032,4801.328797202478
2024-03-18,68393.47,68956,66565.2,67609.99,-465955.99136200384,58.31705362259385,70.56971576253528,NaN,NaN,NaN,NaN,NaN,NaN,58.25203086921206,54.80887264193521,-765.2761310662909,3844.733633369615,4610.009764435906
2024-03-19,67610,68124.11,61555,61937.4,-566961.3162320039,46.74544010986731,68.94880072013311,NaN,NaN,46.74544010986731,NaN,NaN,NaN,3.1287841597120067,41.645577209298374,-1222.0754771797929,3082.415417961165,4304.490895140958
2024-03-20,61937.41,68100,60775,67840.51,-476540.73031200387,56.43347020026801,67.80597674458403,NaN,NaN,NaN,NaN,NaN,NaN,54.34171665897551,38.574177229299856,-1106.845774129416,2920.933677479188,4027.779451608604
2024-03-21,67840.51,68240.47,64529.01,65501.27,-529898.2103320039,52.367891641026745,66.30867115912534,NaN,NaN,NaN,NaN,NaN,NaN,36.350330718350996,31.273610512346167,-1162.6046725057158,2574.523610976459,3737.128283482175
2024-03-22,65501.28,66649.62,62260,63796.64,-581380.5885420039,49.56564478852227,64.50190400046425,NaN,NaN,NaN,NaN,NaN,NaN,23.239809260113823,37.97728554581344,-1279.4638012117698,2137.7985319674626,3417.2623331792324
2024-03-23,63796.64,65999,63000,63990.01,-554970.4744520038,49.893197833263656,62.70255165564077,NaN,NaN,NaN,NaN,NaN,NaN,24.727041993539473,28.105727324001425,-1304.451339215213,1786.6981591602162,3091.149498375429
2024-03-24,63990.02,67628.69,63772.29,67209.99,-523574.69430200383,55.12022329552931,61.220413540569965,NaN,NaN,NaN,NaN,NaN,NaN,49.49230887555764,32.48638670973697,-1074.4213680300209,1748.1227883379033,2822.544156367924
2024-03-25,67210,71150,66385.06,69880.01,-470143.54944200383,58.94470936547665,59.767257835361214,NaN,NaN,NaN,NaN,NaN,NaN,70.027764959237,48.082371942778046,-729.2582525539015,1910.9713406755473,2640.2295932294487
2024-03-26,69880,71561.1,69280,69988,-431209.16527200385,59.09653190035997,58.49308397877336,NaN,NaN,NaN,NaN,NaN,NaN,70.85832948777112,63.45946777418859,-491.8665757635822,2025.3963735249708,2517.262949288553
2024-03-27,69987.99,71769.54,68359.18,69469.99,-480328.52212200384,57.9887603234381,57.01387672719022,NaN,NaN,NaN,NaN,NaN,NaN,66.8742501153669,69.25344818745835,-373.2972069595994,2050.6414405890537,2423.938647548653
2024-03-28,69469.99,71552.06,68903.62,70780.6,-444889.4897320038,60.03021638517546,56.123273001825495,NaN,NaN,NaN,NaN,NaN,NaN,85.92399467225891,74.55219142513232,-217.8698848149388,2151.60129152998,2369.4711763449186
2024-03-29,70780.6,70916.16,69009,69850.54,-470334.57326200383,57.88074902180283,55.529230508867116,NaN,NaN,NaN,NaN,NaN,NaN,82.54588186499844,78.44804221754141,-189.98622388013382,2131.988396494751,2321.974620374885
2024-03-30,69850.53,70321.1,69540,69582.18,-483979.1846820038,57.24383448130549,55.70406852669614,NaN,NaN,NaN,NaN,NaN,NaN,80.10503395321676,82.8583034968247,-200.84500125947352,2070.9183688005432,2271.7633700600168
2024-03-31,69582.17,71366,69562.99,71280.01,-464582.8403520038,60.225844458842886,55.7038262448195,NaN,NaN,NaN,NaN,60.225844458842886,NaN,95.54751722218484,86.06614434680002,-109.48213454856614,2134.910701874309,2244.392836422875
2024-04-01,71280,71288.23,68062.86,69649.8,-506028.1607420038,56.174635549038804,55.55079638242272,NaN,NaN,NaN,NaN,NaN,NaN,80.72006650573837,85.45753922704667,-170.97632008833807,2030.6724363124522,2201.6487564007903
2024-04-02,69649.81,69674.23,64550,65463.99,-577827.9886720038,47.36462401734723,55.59502380438556,NaN,NaN,47.36462401734723,NaN,NaN,NaN,42.648350908723785,72.97197821221567,-487.7574498592926,1591.9519440766744,2079.709393935967
2024-04-03,65463.99,66903.63,64493.07,65963.28,-537940.7708920039,48.40408823740737,55.02149652132409,NaN,NaN,NaN,NaN,NaN,NaN,38.942787979229294,54.103735131230486,-647.8374656222452,1269.9125619081606,1917.7500275304058
2024-04-04,65963.27,69309.91,65064.52,68487.79,-496430.2863620039,53.41364662523906,55.09619330591068,NaN,NaN,NaN,NaN,NaN,NaN,65.48991854495588,49.027019144303004,-570.5872382390439,1204.515979731601,1775.103217970645
2024-04-05,68487.8,68756.67,65952.56,67820.62,-534345.5170920038,51.97735565532795,55.268458367825374,NaN,NaN,NaN,NaN,NaN,NaN,54.970044038797916,53.134250187661046,-551.017674391757,1086.3311249809485,1637.3487993727056
2024-04-06,67820.63,69692,67447.83,68896,-514211.22790200385,54.118933355496594,55.57029661941345,NaN,NaN,NaN,NaN,NaN,NaN,64.06839851198853,61.50945369858078,-456.165751037865,1067.1416105753742,1523.3073616132392
2024-04-07,68896,70326.29,68824,69360.39,-492676.48357200384,55.051139664033265,55.56536207430658,NaN,NaN,NaN,NaN,NaN,NaN,66.89122610276692,61.97655621785112,-357.05285816096625,1076.9912889120315,1434.0441470729977
2024-04-08,69360.38,72797.99,69043.24,71620,-446952.6073320038,59.37621997220315,55.59618426050133,NaN,NaN,NaN,NaN,59.37621997220315,NaN,85.81575740645299,72.25846067373614,-145.08439162978698,1252.688657535764,1397.773049165551
2024-04-09,71620,71758.19,68210,69146,-486246.5097520038,53.32607225289921,55.18400857139699,NaN,NaN,NaN,NaN,NaN,NaN,56.02618688680923,69.57772346534304,-175.24923013258785,1178.711511499816,1353.9607416324038
2024-04-10,69146,71172.08,67518,70631.08,-444240.48598200385,56.21049122401819,55.05698935000986,NaN,NaN,NaN,NaN,NaN,NaN,73.9081171161191,71.91668713646044,-102.53857773772074,1225.787519460253,1328.3260971979737
2024-04-11,70631.08,71305.89,69567.21,70006.23,-476157.7419320039,54.679340754996275,54.6747839478542,NaN,NaN,NaN,NaN,NaN,NaN,66.384263785804,65.4395225962441,-103.57627048354857,1198.855759093538,1302.4320295770865
2024-04-12,70006.22,71227.46,65086.86,67116.52,-532230.6042220038,48.14747596530521,53.97955015810437,NaN,NaN,NaN,NaN,NaN,NaN,31.589106216556004,57.29382903949303,-295.0856024545717,933.5750265088718,1228.6606289634435
2024-04-13,67116.52,67929,60660.57,63924.51,-603625.8244120039,42.15679528632365,52.901904501319954,NaN,NaN,NaN,NaN,NaN,NaN,26.891546967971784,41.6216389901106,-614.559152201429,460.4616887116572,1075.0208409130862
2024-04-14,63924.52,65840,62134,65661.84,-542026.6462320038,46.08855001515314,51.89209775534211,NaN,NaN,NaN,NaN,NaN,NaN,41.20537972649866,33.22867763700882,-681.5111956051899,223.13184640659892,904.6430420117888
2024-04-15,65661.85,66867.07,62274.4,63419.99,-594416.1769220039,42.110808429774806,50.88753867539469,NaN,NaN,NaN,NaN,NaN,NaN,22.73481514193294,30.277247278801127,-839.0665838790753,-144.19018783705542,694.8763960420199
