time,open,high,low,close,RSI Smoothed,Moving Average RSI,Plot,K,D,RSI,Regular Bullish,Regular Bullish Label,Hidden Bullish,Hidden Bullish Label,Regular Bearish,Regular Bearish Label,Hidden Bearish,Hidden Bearish Label
2024-05-31T02:12:00+03:00,3750.34,3750.95,3748.2,3749.45,52.721240006784384,47.84233469261434,NaN,91.86048645761412,62.56660478184286,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T02:15:00+03:00,3749.46,3750.03,3746.87,3749.37,53.87212989046627,49.048293732184725,NaN,87.31953664522833,81.25545123782211,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T02:18:00+03:00,3749.37,3750.95,3748.65,3750.95,57.46713035332133,50.73206105641204,NaN,87.31953664522833,88.83318658269025,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T02:21:00+03:00,3750.94,3751.99,3750.44,3751.6,60.739228930919914,52.73349463131362,NaN,93.37871413157147,89.33926247400937,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T02:24:00+03:00,3751.61,3751.61,3747.8,3747.98,55.3988318713013,53.26656207931116,NaN,78.6095336842615,86.4359281536871,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T02:27:00+03:00,3747.99,3748.31,3746.82,3747.17,50.52561619752405,52.71837290295374,NaN,53.03425537352561,75.00750106311953,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T02:30:00+03:00,3747.17,3750.26,3745.46,3750.26,53.40135755371909,52.85496983310681,NaN,44.10808194886143,58.58395700221618,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T02:33:00+03:00,3750.25,3750.26,3747.89,3750.1,54.984685779483634,53.28091302238217,NaN,55.65475899496852,50.93236543911851,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T02:36:00+03:00,3750.1,3750.83,3747.43,3747.43,50.46962692934597,52.71865580377493,NaN,56.89585778311124,52.219566242313725,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T02:39:00+03:00,3747.44,3747.99,3744.93,3747.99,48.74647394892578,51.9242194328051,NaN,44.684134993801024,52.41158392396025,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T02:42:00+03:00,3747.98,3748.39,3746.46,3747.18,45.98609632746261,50.7365948117366,NaN,29.03727008639467,43.539087621102304,NaN,NaN,NaN,NaN,NaN,60.13890502796121,NaN,60.13890502796121,NaN
2024-05-31T02:45:00+03:00,3747.17,3748.29,3745.41,3748.29,46.456607321372275,49.880597313663735,NaN,28.95359131484312,34.224998798346256,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T02:48:00+03:00,3748.29,3749.35,3747.08,3748.99,48.493196141063635,49.603117079143715,NaN,31.14005248248797,29.71030462790858,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T02:51:00+03:00,3748.99,3750.76,3747.73,3750.76,53.7848863547527,50.439470934265515,NaN,50.806189018570045,36.96661093863371,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T02:54:00+03:00,3750.75,3751.6,3748.25,3749.83,55.1088047970205,51.373337706816514,NaN,61.41115266828238,47.785798056446794,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T02:57:00+03:00,3749.84,3749.84,3746.8,3747.91,51.26223313986989,51.35111679342719,NaN,51.20693867332087,54.47476012005776,44.273756713200335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T03:00:00+03:00,3747.9,3748.6,3745.08,3745.08,43.031357118217166,49.68716485838518,NaN,23.69812298094322,45.43873810751548,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T03:03:00+03:00,3745.08,3749.69,3745.03,3747.81,43.47378756353992,48.44448939941613,NaN,21.053379016018997,31.98614689009436,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T03:06:00+03:00,3747.81,3750.4,3747.81,3749.26,47.43915120053558,48.24342175964002,NaN,41.71668940557188,28.82273046751136,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T03:09:00+03:00,3749.25,3750,3747.75,3749.59,50.706682317040006,48.73607387112002,NaN,68.35767864017338,43.70924902058808,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T03:12:00+03:00,3749.58,3750,3747,3748.19,49.53795924044072,48.89645094498416,NaN,69.75999161114304,59.9447865522961,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T03:15:00+03:00,3748.19,3750.4,3745.01,3749.82,52.707684838771094,49.65869772374155,NaN,72.59922396624462,70.23896473918701,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T03:18:00+03:00,3749.82,3752.09,3749.1,3749.1,53.07555417458873,50.34206901391099,NaN,69.15359768589414,70.50427108776059,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T03:21:00+03:00,3749.1,3749.11,3745.8,3746.93,47.62689994868742,49.79903520086627,NaN,61.44992216396219,67.7342479387003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T03:24:00+03:00,3746.94,3747.56,3744.21,3747.56,45.793335062350025,48.99789517316302,NaN,48.39534475690234,59.66628820225289,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T03:27:00+03:00,3747.56,3749.85,3747.55,3748.45,46.93959506580786,48.58623515169199,NaN,45.531905842817764,51.79239092122743,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T03:30:00+03:00,3748.45,3750.4,3748,3749.05,49.4747945240248,48.76394702615855,NaN,59.122320122493726,51.01652357407128,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T03:33:00+03:00,3749.05,3750,3743.95,3747.52,46.7976414567637,48.370685912279576,NaN,61.607696941450534,55.42064096892068,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T03:36:00+03:00,3747.53,3751.95,3745.89,3745.89,41.11697444678016,46.91994361917969,NaN,46.785276746338475,55.83843127009425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T03:39:00+03:00,3745.89,3748.37,3745.4,3746.4,38.872118706082844,45.31037863656032,NaN,32.66980940650483,47.02092769809795,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T03:42:00+03:00,3746.41,3750.33,3746.4,3748.94,44.9240104563711,45.23310500052248,NaN,45.731756906959625,41.72894768660098,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T03:45:00+03:00,3748.94,3750.24,3748.35,3749.66,50.47495940479771,46.281475881377524,NaN,73.55558639523856,50.65238423623435,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T03:48:00+03:00,3749.65,3751.34,3749.3,3750.53,55.794633542177934,48.1841074135376,NaN,96.83964061571514,72.04232797263778,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T03:51:00+03:00,3750.53,3750.81,3748.11,3749.21,56.10808558592863,49.76890304801581,NaN,89.46952362557442,86.62158354550938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T03:54:00+03:00,3749.21,3750.79,3749.2,3749.89,57.9433068988506,51.40378381818277,NaN,83.75617008019577,90.02177810716178,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T03:57:00+03:00,3749.89,3753,3749.89,3752.74,64.85683902039396,54.09439485862501,NaN,83.75617008019577,85.66062126198865,45.63433955733094,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T04:00:00+03:00,3752.75,3756.23,3749.55,3755.87,72.60382992114195,57.7962818711284,NaN,94.28664645462135,87.26632887167096,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T04:03:00+03:00,3755.87,3763.66,3755.86,3761.95,80.80081017464039,62.397187531830795,NaN,100,92.68093884493904,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T04:06:00+03:00,3761.95,3763.67,3759.43,3759.43,83.02109418161541,66.52196886178771,NaN,92.37224500796827,95.55296382086321,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T04:09:00+03:00,3759.43,3766.35,3759.25,3760.86,84.95375131519432,70.20832535246903,NaN,86.68799633922391,93.02008044906408,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T04:12:00+03:00,3760.86,3761.65,3757.52,3761.05,86.1641310762163,73.39948649721849,NaN,81.26451848303203,86.77491994340808,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T04:15:00+03:00,3761.05,3762.82,3748.69,3751.64,70.35432300557136,72.79045379888906,NaN,61.50058780447438,76.48436754224343,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T04:18:00+03:00,3751.63,3755,3749.35,3751.11,61.40608012786438,70.51357906468412,NaN,37.370500946243986,60.04520241125012,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T04:21:00+03:00,3751.11,3754.99,3750.96,3752.51,58.11779666349906,68.03442258444711,NaN,12.591685744213985,37.154258164977435,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T04:24:00+03:00,3752.51,3753.16,3750.5,3752.35,55.748905246771635,65.57731911691202,NaN,9.408308060510812,19.79016491698957,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T04:27:00+03:00,3752.35,3756.33,3752.34,3754.58,56.99568645625477,63.86099258478057,NaN,13.716290999017275,11.905428267914006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T04:30:00+03:00,3754.58,3757.79,3753.2,3753.56,56.562474888497405,62.40128904552394,NaN,15.794955163839305,12.973184741122447,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T04:33:00+03:00,3753.55,3760.34,3753.55,3759.26,62.58920377810832,62.438871992040816,NaN,29.55677561670689,19.689340593187804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T04:36:00+03:00,3759.26,3759.89,3756.4,3757.83,64.73528767254177,62.898155128141006,NaN,34.535703920757186,26.629144900434444,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T04:39:00+03:00,3757.82,3757.83,3756,3756.01,64.16508812145068,63.15154172680294,NaN,37.583079578479776,33.89185303864793,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T04:42:00+03:00,3756.01,3756.01,3750.57,3750.97,55.58618465067807,61.63847031157797,NaN,21.062989146571415,31.060590881936108,NaN,41.554874227103035,NaN,41.554874227103035,NaN,NaN,NaN,NaN,NaN
2024-05-31T04:45:00+03:00,3750.96,3751.49,3749.5,3750.01,49.52916077474077,59.216608404210525,NaN,8.25708009765607,22.30104960756907,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T04:48:00+03:00,3750.01,3750.02,3740.45,3741.41,37.9729018280573,54.96786708897988,NaN,0,9.77335641474248,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T04:51:00+03:00,3741.41,3743.6,3740.99,3742.59,33.254151871316736,50.62512404544725,NaN,2.0558801012397674,3.4376533996319307,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T04:54:00+03:00,3742.59,3745.5,3742.26,3744.34,31.568650694566784,46.813829375271155,NaN,8.693117200277888,3.582999100505885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T04:57:00+03:00,3744.33,3748.5,3744,3748.49,34.85614451561611,44.422292403340144,NaN,23.831620466583576,11.526872589367079,44.60241004619111,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T05:00:00+03:00,3748.49,3751.08,3746.5,3750.55,39.60836815418231,43.45950755350858,NaN,40.7175300518148,24.414089239558752,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T05:03:00+03:00,3750.54,3753.95,3749.5,3753.95,46.328326491048934,44.03327134101665,NaN,58.81327345356294,41.120807990653766,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T05:06:00+03:00,3753.94,3758.67,3753.77,3756.97,52.99394300990376,45.82540567479407,NaN,73.03338610946632,57.52139653828135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T05:09:00+03:00,3756.97,3758.39,3753,3757.4,57.16904436300032,48.09413341243532,NaN,84.09431186928082,71.98032381077003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T05:12:00+03:00,3757.4,3759.2,3753.05,3759.04,60.88092812908712,50.651492355765676,NaN,91.85238665537436,82.99336154470717,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T05:15:00+03:00,3759.03,3762.38,3758.29,3761.48,64.68627418687971,53.45844872198848,NaN,95.82710406649862,90.5912675303846,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T05:18:00+03:00,3761.49,3770,3757.24,3766.35,69.50979657879076,56.66871829334894,NaN,99.15772195354646,95.61240422513981,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T05:21:00+03:00,3766.35,3766.95,3760.1,3763.88,71.13749496415858,59.56247362751087,NaN,95.44524635806664,96.81002412603725,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T05:24:00+03:00,3763.87,3763.88,3759.2,3762.09,71.35355187602917,61.92068927721453,NaN,87.74177977514911,94.11491602892073,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T05:27:00+03:00,3762.08,3763.38,3757.17,3758.76,67.57990422621378,63.05253226701438,NaN,74.59216284540283,85.92639632620619,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T05:30:00+03:00,3758.75,3758.76,3756.42,3757.99,64.21460038426508,63.28494589046452,NaN,63.81315489569019,75.38236583874736,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T05:33:00+03:00,3757.99,3757.99,3755.53,3757.96,61.96361247120176,63.020679206611966,NaN,54.418377900958525,64.27456521401717,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T05:36:00+03:00,3757.95,3757.96,3754.84,3756.16,58.39808350348087,62.09616006598575,NaN,40.38780280104498,52.8731118658979,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T05:39:00+03:00,3756.16,3756.67,3754.26,3754.26,54.084256133070724,60.493779279402744,NaN,22.38823105935765,39.06480392045372,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T05:42:00+03:00,3754.27,3754.47,3753.84,3753.85,50.95993159817161,58.587009743156514,NaN,6.153141303673505,22.976391721358706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T05:45:00+03:00,3753.85,3753.85,3750.97,3751.01,46.3424893287866,56.138105660282534,NaN,5.921189464667502e-15,9.513790787677047,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T05:48:00+03:00,3751,3754,3751,3753.85,45.97053428099796,54.10459138442562,NaN,6.8595063322160845,4.337549211963199,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T05:51:00+03:00,3753.86,3754.65,3753.6,3754.12,45.97176134031546,52.478025375603586,NaN,14.35092986438137,7.070145398865821,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T05:54:00+03:00,3754.13,3754.13,3752.8,3752.8,44.613657115181034,50.905151723519076,NaN,18.921775660522613,13.377403952373356,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T05:57:00+03:00,3752.8,3752.98,3752,3752.95,43.842360026651875,49.492593384145636,NaN,17.032050654197416,16.76825205970047,45.98285936376943,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T06:00:00+03:00,3752.95,3755,3752.94,3754.99,45.98411606187418,48.790897919691346,NaN,22.126626822060853,19.36015104559363,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T06:03:00+03:00,3754.99,3755,3754.99,3755,47.43724960823225,48.520168257399526,NaN,32.41315740504172,23.857278293766665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T06:06:00+03:00,3755,3759,3754.99,3756.33,50.23220352280564,48.86257531048075,NaN,56.198798681248576,36.912860969450385,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T06:09:00+03:00,3756.33,3759.6,3756.32,3759.6,55.979024707084044,50.285865189801406,NaN,76.94613231455318,55.18602946694782,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T06:12:00+03:00,3759.59,3760.62,3759.59,3760.61,60.34435066287196,52.29756228441552,NaN,95.4220892687644,76.18900675485538,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T06:15:00+03:00,3760.62,3762.87,3760.61,3762.87,64.91244712417864,54.82053925236814,NaN,100,90.78940719443919,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T06:18:00+03:00,3762.86,3764.5,3762.86,3764.4,68.69309721684672,57.595050845263856,NaN,100,98.47402975625478,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T06:21:00+03:00,3764.4,3766.45,3764.15,3764.15,70.77898062679652,60.23183680157039,NaN,99.02208318960997,99.67402772986999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T06:24:00+03:00,3764.16,3764.16,3761,3761.05,68.9422091741579,61.97391127608789,NaN,86.72584179210376,95.2493083272379,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T06:27:00+03:00,3761.05,3762.88,3761.04,3761.32,68.13636355354481,63.20640173157928,NaN,73.10863234764706,86.28551910978693,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T06:30:00+03:00,3761.32,3762.98,3760.03,3762.98,69.24757017571476,64.41463542040637,NaN,65.30506044638726,75.0465115287127,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T06:33:00+03:00,3762.98,3765.53,3762.5,3765.52,71.93736171531526,65.91918067938815,NaN,75.45149723444588,71.28839667616008,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T06:36:00+03:00,3765.52,3766.72,3763.1,3763.6,72.22052951811341,67.1794504471332,NaN,78.45846568708906,73.07167445597408,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T06:39:00+03:00,3763.59,3764.08,3762.45,3763.39,72.25135935669206,68.19383222904497,NaN,72.7534335348515,75.55446548546216,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T06:42:00+03:00,3763.4,3763.8,3762.27,3763.08,71.61094028906035,68.87725384104805,NaN,58.62574763664276,69.94588228619443,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T06:45:00+03:00,3763.08,3764.36,3761.38,3763.44,71.77209672369302,69.45622241757704,NaN,51.45002742470186,60.94306953206537,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T06:48:00+03:00,3763.44,3764.28,3760,3761.24,66.76926553214236,68.9188310404901,NaN,32.60321495525591,47.55966333886684,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T06:51:00+03:00,3761.24,3763.13,3760.24,3763.12,67.34377353251617,68.60381953889532,NaN,25.831109874530608,36.62811741816279,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T06:54:00+03:00,3763.12,3763.13,3760.72,3760.73,62.43708169197903,67.37047196951207,NaN,10.283737744951694,22.90602085824607,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T06:57:00+03:00,3760.73,3761.28,3760,3760.21,58.23929290663984,65.54423615693761,NaN,10.283737744951692,15.466195121478,48.24374644459141,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T07:00:00+03:00,3760.21,3763.14,3760.2,3763.09,60.66660872993452,64.56871067153699,NaN,13.420093961493848,11.329189817132411,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T07:03:00+03:00,3763.09,3765,3762.5,3764.1,63.608920488798226,64.37675263498923,NaN,31.778473702091958,18.494101802845833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T07:06:00+03:00,3764.09,3765.44,3763.17,3763.34,64.47482059274722,64.39636622654083,NaN,45.56661511254544,30.25506092537708,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T07:09:00+03:00,3763.34,3766.55,3763.34,3766.55,69.03652099964984,65.32439718116264,NaN,59.39153875416241,45.5788758562666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T07:12:00+03:00,3766.55,3766.55,3764.03,3766.08,71.17773988918736,66.49506572276758,NaN,65.32785218802088,56.76200201824292,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T07:15:00+03:00,3766.09,3766.55,3764.21,3764.83,71.23315819434129,67.44268421708232,NaN,71.73679213585199,65.4853943593451,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T07:18:00+03:00,3764.82,3765.67,3764.1,3765.55,72.09610761554146,68.37336889677414,NaN,68.67487485264819,68.57983972550701,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T07:21:00+03:00,3765.54,3765.55,3763.21,3764.69,71.00771920742733,68.90023895890478,NaN,61.779185918853095,67.39695096911775,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T07:24:00+03:00,3764.69,3764.7,3759.16,3759.17,56.27432491448373,66.37505615002057,NaN,41.5821045605685,57.34538844402326,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T07:27:00+03:00,3759.17,3759.85,3756.11,3757.59,46.49701503790296,62.399447927597045,NaN,17.399004240661487,40.25343157336103,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T07:30:00+03:00,3757.6,3758.56,3757.02,3758.56,42.60909765188813,58.44137787245526,NaN,3.8089880982807194,20.930032299836906,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T07:33:00+03:00,3758.56,3760.7,3758.55,3760.7,43.3394141557209,55.42098512910839,NaN,15.507891238278802,12.238627859073668,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T07:36:00+03:00,3760.69,3761.2,3758,3759.59,42.03307128908337,52.743402361103385,NaN,23.652060514149145,14.322979950236222,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T07:39:00+03:00,3759.59,3761.05,3759.56,3759.58,41.12748841238706,50.42021957136012,NaN,27.954423189119257,22.371458313849065,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T07:42:00+03:00,3759.57,3760.95,3759,3760.78,42.97400714877829,48.930977086843754,NaN,29.083023129060848,26.89650227744308,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T07:45:00+03:00,3760.79,3763.07,3760.78,3762.92,48.695905242814064,48.883962718037814,NaN,41.471133719072206,32.83619334575077,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T07:48:00+03:00,3762.91,3766.49,3761.8,3763.02,52.32261556830751,49.57169328809175,NaN,54.239996978496684,41.59805127554325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T07:51:00+03:00,3763.02,3764.59,3762.39,3762.79,54.221332509554315,50.501621132384265,NaN,62.60381081126249,52.77164716961047,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T07:54:00+03:00,3762.8,3763.6,3761.4,3762.56,55.07490736300457,51.41627837850832,NaN,64.40567433384017,60.416494041199776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T07:57:00+03:00,3762.57,3763.83,3762.56,3762.61,55.76455375059193,52.28593345292504,NaN,66.11632352610583,64.3752695570695,49.00362793570391,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T08:00:00+03:00,3762.6,3763.5,3760.89,3761.2,52.86359627418907,52.401466017177846,NaN,61.81477809806972,64.11225865267191,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T08:03:00+03:00,3761.19,3761.6,3754,3754.01,38.295785148311865,49.58032984340465,NaN,39.48063470961034,55.80391211126196,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T08:06:00+03:00,3754.01,3755.78,3752,3753.49,31.462100467089243,45.95668396814157,NaN,16.88977148466937,39.395061430783144,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T08:09:00+03:00,3753.5,3756.5,3753.49,3756.49,30.566064905184405,42.87856015555013,NaN,13.404491543614037,23.258299245964583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T08:12:00+03:00,3756.5,3756.5,3753.6,3754.49,28.058739077019595,39.91459593984403,NaN,21.419927050035813,17.23806335943974,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T08:15:00+03:00,3754.49,3754.5,3746.1,3748,21.921536526288335,36.31598405713289,NaN,21.419927050035813,18.74811521456189,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T08:18:00+03:00,3748,3748,3745.5,3746.5,18.267578520576407,32.70630294982159,NaN,8.015435506421762,16.95176320216446,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T08:21:00+03:00,3746.51,3748.37,3741.1,3741.11,14.51767397109846,29.068577154076966,NaN,-1.3026616822268503e-14,9.811787518819186,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T08:24:00+03:00,3741.1,3742.05,3735.02,3742.05,12.885283818611157,25.831918486983803,NaN,2.571051925849913,3.528829144090554,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T08:27:00+03:00,3742.05,3746,3741.39,3745.21,12.70436666418334,23.20640812242371,NaN,13.239071043600404,5.270040989816769,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31T08:30:00+03:00,3745.2,3745.7,3742.2,3742.2,11.792509168343656,20.9236283316077,NaN,20.75872726528226,12.18961674491086,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
